SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,3310 Victoria Ave,SANTA CLARA,CA,95051,999888,3,2.5,SANTA CLARA,1599,5201,1954,2,Garage,,Sold,,,,Sign in to see,,2015-12-17,1100000.0,http://www.redfin.com/CA/Santa-Clara/3310-Victoria-Ave-95051/home/1706528,MLSListings Inc. (MLSLI),ML81519662,KW Silicon City,N,Y,37.3569374,-121.9866172,false
Past Sale,Condo/Coop,1835 Palm View Pl #103,SANTA CLARA,CA,95050,635000,2,2.5,SANTA CLARA,1100,1733,1978,1,Garage,,Sold,,,,Sign in to see,,2016-04-21,675000.0,http://www.redfin.com/CA/Santa-Clara/1835-Palm-View-Pl-95050/unit-103/home/2123180,MLSListings Inc. (MLSLI),ML81581577,Rosso Real Estate Inc,N,Y,37.356847,-121.958821,false
Past Sale,Single Family Residential,3375 Victoria Ave,SANTA CLARA,CA,95051,799888,3,2.0,SANTA CLARA,1080,5656,1954,2,Garage,,Sold,,,,Sign in to see,,2015-08-26,840000.0,http://www.redfin.com/CA/Santa-Clara/3375-Victoria-Ave-95051/home/1559667,MLSListings Inc. (MLSLI),ML81486328,Alain Pinel Realtors,N,Y,37.3568539,-121.9881405,false
Past Sale,Single Family Residential,2384 Vargas Pl,SANTA CLARA,CA,95050,1298000,4,3.5,SANTA CLARA,2672,6432,1952,2,Garage,,Sold,,,,Sign in to see,,2015-10-13,1250000.0,http://www.redfin.com/CA/Santa-Clara/2384-Vargas-Pl-95050/home/1513737,MLSListings Inc. (MLSLI),ML81467265,Intero Real Estate Services,N,Y,37.3568659,-121.967461,false
Past Sale,Condo/Coop,1835 Palm View Pl #110,SANTA CLARA,CA,95050,639950,2,2.0,SANTA CLARA,950,1733,2006,1,Garage,,Sold,,,,Sign in to see,,2016-05-17,695000.0,http://www.redfin.com/CA/Santa-Clara/1835-Palm-View-Pl-95050/unit-110/home/2125842,MLSListings Inc. (MLSLI),ML81581190,Coldwell Banker,N,Y,37.356847,-121.958821,false
Past Sale,Single Family Residential,3425 Notre Dame Dr,SANTA CLARA,CA,95051,890000,3,2.0,SANTA CLARA,1328,6594,1957,2,Garage,,Sold,,,,Sign in to see,,2015-08-13,1000000.0,http://www.redfin.com/CA/Santa-Clara/3425-Notre-Dame-Dr-95051/home/898058,MLSListings Inc. (MLSLI),ML81483956,Intero Real Estate Services,N,Y,37.364883,-121.989919,false
Past Sale,Single Family Residential,676 Timberpine Ave,SUNNYVALE,CA,94086,1198000,4,2.0,SUNNYVALE,1794,6387,1975,2,Garage,,Sold,,,,Sign in to see,,2015-09-11,1430000.0,http://www.redfin.com/CA/Sunnyvale/676-Timberpine-Ave-94086/home/1736783,MLSListings Inc. (MLSLI),ML81499539,Keller Williams Realty - Cupertino,N,Y,37.364975,-121.999379,false
Past Sale,Single Family Residential,770 Palm Ct,SUNNYVALE,CA,94086,1065000,3,2.0,SUNNYVALE,1417,7318,1970,2,Garage,,Sold,,,,Sign in to see,,2015-10-22,1300000.0,http://www.redfin.com/CA/Sunnyvale/770-Palm-Ct-94086/home/1526039,MLSListings Inc. (MLSLI),ML81514751,PACIFIC COAST REAL ESTATE CO.,N,Y,37.364815,-122.010227,false
Past Sale,Single Family Residential,1035 Fernleaf Dr,SUNNYVALE,CA,94086,1195000,3,2.0,SUNNYVALE,1685,7658,1970,2,Garage,,Sold,,,,Sign in to see,,2015-11-06,1328800.0,http://www.redfin.com/CA/Sunnyvale/1035-Fernleaf-Dr-94086/home/1351598,MLSListings Inc. (MLSLI),ML81515405,Real Management Company,N,Y,37.364799,-122.00627,false
Past Sale,Single Family Residential,2340 Brown Ave,SANTA CLARA,CA,95051,799998,3,2.0,SANTA CLARA,1034,5720,1958,2,Garage,,Sold,,,,Sign in to see,,2015-08-27,970000.0,http://www.redfin.com/CA/Santa-Clara/2340-Brown-Ave-95051/home/673102,MLSListings Inc. (MLSLI),ML81485808,Intero Real Estate Services,N,Y,37.364655,-121.980929,false
Past Sale,Single Family Residential,2411 Pilot Knob Dr,Santa Clara,CA,95051,MLS Rules require that you be registered with a verified email address to see the details of this sold MLS listing.,,,,,,,,,,,,,,,,,,http://www.redfin.com/CA/Santa-Clara/2411-Pilot-Knob-Dr-95051/home/1764056,,,,N,Y,,,
Past Sale,Single Family Residential,742 Sequoia Dr,SUNNYVALE,CA,94086,1199000,3,2.0,SUNNYVALE,1685,6746,1971,2,Garage,,Sold,,,,Sign in to see,,2015-10-20,1410000.0,http://www.redfin.com/CA/Sunnyvale/742-Sequoia-Dr-94086/home/1752108,MLSListings Inc. (MLSLI),ML81513659,Innovo Real Estate Services,N,Y,37.365485,-122.008152,false
Past Sale,Townhouse,2440 S Park Ln,Santa Clara,CA,95051,,3,1.0,95051,1311,,1972,,,,,,,,,,2015-12-01,735000.0,http://www.redfin.com/CA/Santa-Clara/2440-S-Park-Ln-95051/home/1310922,,,,N,Y,37.366127,-121.970312,
Past Sale,Townhouse,2379 South Dr,SANTA CLARA,CA,95051,739888,3,2.5,SANTA CLARA,1311,1668,1971,2,Garage,,Sold,,,,Sign in to see,,2015-11-30,725000.0,http://www.redfin.com/CA/Santa-Clara/2379-South-Dr-95051/home/1058528,MLSListings Inc. (MLSLI),ML81518450,Carrington Real Estate Service (CA) Inc,N,Y,37.365934,-121.969084,false
Past Sale,Single Family Residential,2907 Kearney Ave,SANTA CLARA,CA,95051,899000,4,2.0,SANTA CLARA,1158,6864,1958,2,Garage,,Sold,,,,Sign in to see,,2016-01-12,880000.0,http://www.redfin.com/CA/Santa-Clara/2907-Kearney-Ave-95051/home/969538,MLSListings Inc. (MLSLI),ML81516703,Intero Real Estate Services,N,Y,37.365672,-121.979402,false
Past Sale,Townhouse,2446 Rockridge Way,Santa Clara,CA,95051,,4,2.0,95051,1506,,1972,,,,,,,,,,2015-11-04,288000.0,http://www.redfin.com/CA/Santa-Clara/2446-Rockridge-Way-95051/home/964736,,,,N,Y,37.3658479,-121.9706765,
Past Sale,Single Family Residential,2937 Kearney Ave,SANTA CLARA,CA,95051,806000,3,2.0,SANTA CLARA,1034,5501,1958,2,Garage,,Sold,,,,Sign in to see,,2016-06-03,775000.0,http://www.redfin.com/CA/Santa-Clara/2937-Kearney-Ave-95051/home/672628,MLSListings Inc. (MLSLI),ML81583594,Intero Real Estate Services,N,Y,37.365494,-121.979944,false
Past Sale,Single Family Residential,631 Spruce Dr,SUNNYVALE,CA,94086,1398000,5,2.5,SUNNYVALE,2149,6198,1971,2,Garage,,Sold,,,,Sign in to see,,2016-06-08,1605000.0,http://www.redfin.com/CA/Sunnyvale/631-Spruce-Dr-94086/home/670043,MLSListings Inc. (MLSLI),ML81583649,Intero Real Estate Services,N,Y,37.365847,-122.00443,false
Past Sale,Townhouse,209 Red Oak Dr Unit M,SUNNYVALE,CA,94086,599888,3,1.5,SUNNYVALE,1174,880,1971,1,Garage,,Sold,,,,Sign in to see,,2015-06-26,639000.0,http://www.redfin.com/CA/Sunnyvale/209-Red-Oak-Dr-E-94086/unit-M/home/1440207,MLSListings Inc. (MLSLI),ML81464868,"Capital West Realty, Inc.",N,Y,37.3721068,-122.0094111,false
Past Sale,Condo/Coop,209 . E Red Oak Dr Unit N,SUNNYVALE,CA,94086,548888,2,1.0,SUNNYVALE,926,1440,1971,5,,,Sold,,,,Sign in to see,,2015-08-19,610000.0,http://www.redfin.com/CA/Sunnyvale/209-Red-Oak-Dr-E-94086/unit-N/home/12340339,MLSListings Inc. (MLSLI),ML81496895,Realty World RFP Realty,N,Y,37.3721068,-122.0094111,false
Past Sale,Condo/Coop,209 E Red Oak Dr Unit E,SUNNYVALE,CA,94086,599000,2,1.0,SUNNYVALE,926,1515,1971,1,Garage,,Sold,,,,Sign in to see,,2015-09-02,675000.0,http://www.redfin.com/CA/Sunnyvale/209-Red-Oak-Dr-E-94086/unit-E/home/93512369,MLSListings Inc. (MLSLI),ML81500643,Sereno Group,N,Y,37.3721068,-122.0094111,false
Past Sale,Condo/Coop,212 Red Oak Dr E Apt C,Sunnyvale,CA,94086,,3,1.0,94086,1174,,1971,,,,,,,,,,2015-09-17,600000.0,http://www.redfin.com/CA/Sunnyvale/212-Red-Oak-Dr-E-94086/unit-C/home/669106,,,,N,Y,37.3716909,-122.0087453,
Past Sale,Condo/Coop,1001 E Evelyn Ter #121,SUNNYVALE,CA,94086,528000,2,1.0,SUNNYVALE,822,2750,1977,0,,,Sold,,,,Sign in to see,,2015-10-01,535000.0,http://www.redfin.com/CA/Sunnyvale/1001-Evelyn-Ter-E-94086/unit-121/home/670592,MLSListings Inc. (MLSLI),ML81500973,Century 21 Alliance Fine Homes and Estates,N,Y,37.370559,-122.005534,false
Past Sale,Townhouse,220 Red Oak Dr Unit A,SUNNYVALE,CA,94086,650000,2,1.0,SUNNYVALE,926,1441,1971,1,,,Sold,,,,Sign in to see,,2016-03-14,681000.0,http://www.redfin.com/CA/Sunnyvale/220-Red-Oak-Dr-94086/unit-A/home/103484099,MLSListings Inc. (MLSLI),ML81548674,Keller Williams Palo Alto,N,Y,37.3704821,-122.0099501,false
Past Sale,Condo/Coop,999 Evelyn Ter W Apt 53,Sunnyvale,CA,94086,,1,1.0,94086,822,,1976,,,,,,,,,,2015-11-25,191500.0,http://www.redfin.com/CA/Sunnyvale/999-Evelyn-Ter-W-94086/unit-53/home/669198,,,,N,Y,37.371657,-122.007005,
Past Sale,Condo/Coop,999 W Evelyn Ter #90,SUNNYVALE,CA,94086,529000,1,1.0,SUNNYVALE,822,2748,1976,0,,,Sold,,,,Sign in to see,,2016-06-14,568000.0,http://www.redfin.com/CA/Sunnyvale/999-Evelyn-Ter-W-94086/unit-90/home/1379755,MLSListings Inc. (MLSLI),ML81584789,Coldwell Banker,N,Y,37.371657,-122.007005,false
Past Sale,Condo/Coop,1001 E Evelyn Ter #152,SUNNYVALE,CA,94086,475000,1,1.0,SUNNYVALE,778,2748,1977,0,,,Sold,,,,Sign in to see,,2016-06-01,486000.0,http://www.redfin.com/CA/Sunnyvale/1001-Evelyn-Ter-E-94086/unit-152/home/822127,MLSListings Inc. (MLSLI),ML81579935,Alain Pinel Realtors,N,Y,37.370559,-122.005534,false
Past Sale,Single Family Residential,1102 Reed Ave,SUNNYVALE,CA,94086,878000,3,2.0,SUNNYVALE,1300,7100,1956,2,Garage,,Sold,,,,Sign in to see,,2015-07-10,985000.0,http://www.redfin.com/CA/Sunnyvale/1102-Reed-Ave-94086/home/1213329,MLSListings Inc. (MLSLI),ML81469626,Coldwell Banker,N,Y,37.366513,-121.99942,false
Past Sale,Single Family Residential,2828 Chromite Dr,Santa Clara,CA,95051,,3,2.0,95051,1468,,1958,,,,,,,,,,2016-01-28,859000.0,http://www.redfin.com/CA/Santa-Clara/2828-Chromite-Dr-95051/home/942416,,,,N,Y,37.366473,-121.977936,
Past Sale,Condo/Coop,212 Red Oak Unit C,SUNNYVALE,CA,94086,525000,3,1.5,SUNNYVALE,871,1174,1971,0,,,Sold,,,,Sign in to see,,2015-09-17,600000.0,http://www.redfin.com/CA/Sunnyvale/212-Red-Oak-Dr-94086/unit-C/home/101043335,MLSListings Inc. (MLSLI),ML81499337,Alain Pinel Realtors,N,Y,37.3703455,-122.0099517,false
Past Sale,Townhouse,248 E Red Oak Dr Unit E,SUNNYVALE,CA,94086,679000,2,1.5,SUNNYVALE,974,760,1971,0,,,Sold,,,,Sign in to see,,2015-10-03,698000.0,http://www.redfin.com/CA/Sunnyvale/248-Red-Oak-Dr-E-94086/unit-E/home/92291575,MLSListings Inc. (MLSLI),ML81499096,HomeSmart Platinum Living,N,Y,37.3707267,-122.0095802,false
Past Sale,Condo/Coop,236 E Red Oak Dr Unit S,SUNNYVALE,CA,94086,599000,2,1.0,SUNNYVALE,926,1535,1971,1,Garage,,Sold,,,,Sign in to see,,2015-10-08,650000.0,http://www.redfin.com/CA/Sunnyvale/236-Red-Oak-Dr-E-94086/unit-S/home/96101428,MLSListings Inc. (MLSLI),ML81512759,Today Sothebys International Realty,N,Y,37.3707322,-122.008858,false
Past Sale,Townhouse,235 W Red Oak Dr Unit G,SUNNYVALE,CA,94086,595000,2,1.0,SUNNYVALE,926,1494,1971,1,Garage,,Sold,,,,Sign in to see,,2015-10-13,625000.0,http://www.redfin.com/CA/Sunnyvale/235-Red-Oak-Dr-W-94086/unit-G/home/1799515,MLSListings Inc. (MLSLI),ML81513660,Sereno Group,N,Y,37.3707011,-122.0103761,false
Past Sale,Townhouse,248 Red Oak Dr E,Sunnyvale,CA,94086,,2,1.0,94086,974,,1971,,,,,,,,,,2015-10-05,698000.0,http://www.redfin.com/CA/Sunnyvale/248-Red-Oak-Dr-E-94086/home/1671228,,,,N,Y,37.3707267,-122.0095802,
Past Sale,Condo/Coop,236 Red Oak Dr E,Sunnyvale,CA,94086,,2,1.0,94086,926,,1971,,,,,,,,,,2015-10-08,650000.0,http://www.redfin.com/CA/Sunnyvale/236-Red-Oak-Dr-E-94086/home/670274,,,,N,Y,37.3707322,-122.008858,
Past Sale,Single Family Residential,1037 Iris Ave,SUNNYVALE,CA,94086,1198888,3,2.0,SUNNYVALE,1685,6511,1970,2,Garage,,Sold,,,,Sign in to see,,2015-10-30,1430000.0,http://www.redfin.com/CA/Sunnyvale/1037-Iris-Ave-94086/home/730460,MLSListings Inc. (MLSLI),ML81515826,Homeland Mortgage and Real Estate,N,Y,37.363324,-122.006437,false
Past Sale,Single Family Residential,2741 Monroe St,SANTA CLARA,CA,95051,992000,3,2.0,SANTA CLARA,1537,6793,1940,2,Garage,,Sold,,,,Sign in to see,,2015-12-23,1055000.0,http://www.redfin.com/CA/Santa-Clara/2741-Monroe-St-95051/home/622369,MLSListings Inc. (MLSLI),ML81521396,Reliance Bay Realty,N,Y,37.363496,-121.976406,false
Past Sale,Single Family Residential,2931 Monroe St,Santa Clara,CA,95051,,7,3.0,95051,1809,,1958,,,,,,,,,,2015-10-02,150000.0,http://www.redfin.com/CA/Santa-Clara/2931-Monroe-St-95051/home/1590428,,,,N,Y,37.363542,-121.979854,
Past Sale,Single Family Residential,2220 Crocker Way,SANTA CLARA,CA,95051,925000,3,2.0,SANTA CLARA,1539,8313,1965,2,Garage,,Sold,,,,Sign in to see,,2015-09-25,930000.0,http://www.redfin.com/CA/Santa-Clara/2220-Crocker-Way-95051/home/1097049,MLSListings Inc. (MLSLI),ML81500030,Keller Williams Realty - Cupertino,N,Y,37.3636042,-121.9954629,false
Past Sale,Single Family Residential,2891 Monroe St,SANTA CLARA,CA,95051,899950,3,2.0,SANTA CLARA,1095,5734,1958,2,Garage,,Sold,,,,Sign in to see,,2016-01-05,970000.0,http://www.redfin.com/CA/Santa-Clara/2891-Monroe-St-95051/home/1752138,MLSListings Inc. (MLSLI),ML81533192,O Homez Inc,N,Y,37.3635189,-121.979049,false
Past Sale,Condo/Coop,2250 Monroe St #201,SANTA CLARA,CA,95050,549999,2,2.0,SANTA CLARA,871,913,1987,1,Garage,,Sold,,,,Sign in to see,,2015-07-17,580000.0,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-201/home/992496,MLSListings Inc. (MLSLI),ML81467392,EstateMind  Realty,N,Y,37.3620091,-121.9637889,false
Past Sale,Condo/Coop,2250 Monroe St #386,SANTA CLARA,CA,95050,408000,1,1.0,SANTA CLARA,716,716,1987,0,,,Sold,,,,Sign in to see,,2015-07-10,408000.0,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-386/home/1054046,MLSListings Inc. (MLSLI),ML81467503,"Dan W. McGuire, Broker",N,Y,37.3620091,-121.9637889,false
Past Sale,Single Family Residential,2183 Augusta Pl,Santa Clara,CA,95051,,4,2.0,95051,1158,,1960,,,,,,,,,,2015-06-18,1010000.0,http://www.redfin.com/CA/Santa-Clara/2183-Augusta-Pl-95051/home/1414994,,,,N,Y,37.36228,-121.976134,
Past Sale,Condo/Coop,2250 Monroe St #304,SANTA CLARA,CA,95050,548888,2,2.0,SANTA CLARA,946,946,1987,1,Garage,,Sold,,,,Sign in to see,,2015-06-30,610000.0,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-304/home/1473485,MLSListings Inc. (MLSLI),ML81468938,Keller Williams Realty - Cupertino,N,Y,37.3620091,-121.9637889,false
Past Sale,Condo/Coop,2250 Monroe St Apt 124,Santa Clara,CA,95050,,1,1.0,95050,716,,1987,,,,,,,,,,2015-06-23,418000.0,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-124/home/1053922,,,,N,Y,37.3620091,-121.9637889,
Past Sale,Single Family Residential,784 Henderson Ave,SUNNYVALE,CA,94086,1499000,5,2.5,SUNNYVALE,2075,6572,1966,2,Garage,,Sold,,,,Sign in to see,,2015-08-11,1560000.0,http://www.redfin.com/CA/Sunnyvale/784-Henderson-Ave-94086/home/1103390,MLSListings Inc. (MLSLI),ML81485074,Universal Realty,N,Y,37.3620934,-122.0047872,false
Past Sale,Condo/Coop,2250 Monroe St #214,SANTA CLARA,CA,95050,399000,1,1.0,SANTA CLARA,716,716,1987,1,Garage,,Sold,,,,Sign in to see,,2015-09-18,413820.0,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-214/home/1053920,MLSListings Inc. (MLSLI),ML81501582,Keller Williams Realty - Cupertino,N,Y,37.3620091,-121.9637889,false
Past Sale,Condo/Coop,2250 Monroe St #381,SANTA CLARA,CA,95050,399900,1,1.0,SANTA CLARA,716,716,1987,0,,,Sold,,,,Sign in to see,,2015-09-29,421000.0,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-381/home/790572,MLSListings Inc. (MLSLI),ML81497778,"Golden Realty & Investments, Inc",N,Y,37.3620091,-121.9637889,false
Past Sale,Single Family Residential,2159 Stebbins Ave,SANTA CLARA,CA,95051,799950,3,2.0,SANTA CLARA,1207,6247,1959,2,Garage,,Sold,,,,Sign in to see,,2015-10-09,851000.0,http://www.redfin.com/CA/Santa-Clara/2159-Stebbins-Ave-95051/home/1199214,MLSListings Inc. (MLSLI),ML81513240,Windermere Silicon Valley,N,Y,37.361902,-121.974263,false
Past Sale,Condo/Coop,2250 Monroe St #121,SANTA CLARA,CA,95050,399800,1,1.0,SANTA CLARA,716,716,1987,50,,,Sold,,,,Sign in to see,,2015-10-19,431000.0,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-121/home/1054241,MLSListings Inc. (MLSLI),ML81517114,Alain Pinel Realtors,N,Y,37.3620091,-121.9637889,false
Past Sale,Condo/Coop,2250 Monroe St #222,SANTA CLARA,CA,95050,404900,1,1.0,SANTA CLARA,716,716,1987,0,,,Sold,,,,Sign in to see,,2015-11-13,422000.0,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-222/home/1513190,MLSListings Inc. (MLSLI),ML81517041,"Golden Realty & Investments, Inc",N,Y,37.3620091,-121.9637889,false
Past Sale,Condo/Coop,2250 Monroe St #172,SANTA CLARA,CA,95050,404900,1,1.0,SANTA CLARA,716,716,1987,0,,,Sold,,,,Sign in to see,,2015-11-16,420000.0,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-172/home/1810967,MLSListings Inc. (MLSLI),ML81516999,"Golden Realty & Investments, Inc",N,Y,37.3620091,-121.9637889,false
Past Sale,Condo/Coop,2250 Monroe St #267,SANTA CLARA,CA,95050,499000,2,1.0,SANTA CLARA,858,858,1987,1,Garage,,Sold,,,,Sign in to see,,2015-11-17,520000.0,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-267/home/686995,MLSListings Inc. (MLSLI),ML81517059,Intero Real Estate Services,N,Y,37.3620091,-121.9637889,false
Past Sale,Single Family Residential,1059 Lily Ave,SUNNYVALE,CA,94086,1398000,4,2.5,SUNNYVALE,1937,6925,1974,2,Garage,,Sold,,,,Sign in to see,,2015-12-12,1382000.0,http://www.redfin.com/CA/Sunnyvale/1059-Lily-Ave-94086/home/668210,MLSListings Inc. (MLSLI),ML81517507,KELLER WILLIAMS,N,Y,37.361967,-122.004015,false
Past Sale,Single Family Residential,3349 Machado Ave,SANTA CLARA,CA,95051,950000,3,2.0,SANTA CLARA,1328,6970,1958,2,Garage,,Sold,,,,Sign in to see,,2015-12-28,1065000.0,http://www.redfin.com/CA/Santa-Clara/3349-Machado-Ave-95051/home/1071928,MLSListings Inc. (MLSLI),ML81522272,TANNER Homes,N,Y,37.36207,-121.988343,false
Past Sale,Condo/Coop,2250 Monroe St #357,SANTA CLARA,CA,95050,399000,1,1.0,SANTA CLARA,716,716,1987,1,Garage,,Sold,,,,Sign in to see,,2015-11-18,416325.0,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-357/home/1054297,MLSListings Inc. (MLSLI),ML81519081,Fireside Realty,N,Y,37.3620091,-121.9637889,false
Past Sale,Condo/Coop,2250 Monroe St #358,SANTA CLARA,CA,95050,399000,1,1.0,SANTA CLARA,716,714,1987,0,,,Sold,,,,Sign in to see,,2016-02-05,418000.0,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-358/home/1612378,MLSListings Inc. (MLSLI),ML81545629,Coldwell Banker,N,Y,37.3620091,-121.9637889,false
Past Sale,Single Family Residential,3050 Santa Maria Ave,SANTA CLARA,CA,95051,849950,3,2.0,SANTA CLARA,1078,5000,1955,1,Garage,,Sold,,,,Sign in to see,,2015-12-16,938000.0,http://www.redfin.com/CA/Santa-Clara/3050-Santa-Maria-Ave-95051/home/1685176,MLSListings Inc. (MLSLI),ML81521442,Century 21 M&M and Associates,N,Y,37.362471,-121.9822245,false
Past Sale,Single Family Residential,2114 Coolidge Dr,SANTA CLARA,CA,95051,998888,4,2.0,SANTA CLARA,1759,6000,1963,2,Garage,,Sold,,,,Sign in to see,,2016-06-14,1015000.0,http://www.redfin.com/CA/Santa-Clara/2114-Coolidge-Dr-95051/home/673616,MLSListings Inc. (MLSLI),ML81582590,Highland Properties,N,Y,37.3612589,-121.970873,false
Past Sale,Condo/Coop,2250 Monroe St #283,SANTA CLARA,CA,95050,424900,1,1.0,SANTA CLARA,716,716,1987,1,,,Sold,,,,Sign in to see,,2016-05-31,487000.0,http://www.redfin.com/CA/Santa-Clara/2250-Monroe-St-95050/unit-283/home/1054040,MLSListings Inc. (MLSLI),ML81580116,"Golden Realty & Investments, Inc",N,Y,37.3620091,-121.9637889,false
Past Sale,Single Family Residential,2216 Quinn Ave,SANTA CLARA,CA,95051,950000,4,2.0,SANTA CLARA,1524,7801,1959,2,Garage,,Sold,,,,Sign in to see,,2016-06-03,1110000.0,http://www.redfin.com/CA/Santa-Clara/2216-Quinn-Ave-95051/home/1094917,MLSListings Inc. (MLSLI),ML81577000,Keller Williams Realty - Cupertino,N,Y,37.36256,-121.97276,false
Past Sale,Single Family Residential,772 Privet Ct,SUNNYVALE,CA,94086,1188888,3,2.0,SUNNYVALE,1631,8765,1970,2,Garage,,Sold,,,,Sign in to see,,2015-07-29,1425000.0,http://www.redfin.com/CA/Sunnyvale/772-Privet-Ct-94086/home/964569,MLSListings Inc. (MLSLI),ML81484869,Century 21 M&M and Associates,N,Y,37.364555,-122.009465,false
Past Sale,Multi-Family (2-4 Unit),2167 Pasetta Dr,SANTA CLARA,CA,95050,1200000,8,,SANTA CLARA,3150,6600,1962,3,,,Sold,,,,Sign in to see,,2015-10-07,1253000.0,http://www.redfin.com/CA/Santa-Clara/2167-Pasetta-Dr-95050/home/869995,MLSListings Inc. (MLSLI),ML81499438,Losness Investment Real Estate Corp,N,Y,37.3641341,-121.9619612,false
Past Sale,Single Family Residential,2318 Stanford Pl,SANTA CLARA,CA,95051,1098000,3,2.0,SANTA CLARA,1925,6823,1957,3,Garage,,Sold,,,,Sign in to see,,2015-11-04,1075000.0,http://www.redfin.com/CA/Santa-Clara/2318-Stanford-Pl-95051/home/1355905,MLSListings Inc. (MLSLI),ML81515676,Myriad Real Estate Group,N,Y,37.364326,-121.988282,false
Past Sale,Single Family Residential,2481 Monroe St,SANTA CLARA,CA,95051,839000,3,2.0,SANTA CLARA,1548,7123,1965,2,Garage,,Sold,,,,Sign in to see,,2015-09-22,852000.0,http://www.redfin.com/CA/Santa-Clara/2481-Monroe-St-95051/home/856925,MLSListings Inc. (MLSLI),ML81498824,Referral Realty-BV,N,Y,37.3644821,-121.9707508,false
Past Sale,Single Family Residential,3440 Notre Dame Dr,SANTA CLARA,CA,95051,899950,3,2.0,SANTA CLARA,1368,5998,1957,2,Garage,,Sold,,,,Sign in to see,,2016-06-10,1000000.0,http://www.redfin.com/CA/Santa-Clara/3440-Notre-Dame-Dr-95051/home/1255874,MLSListings Inc. (MLSLI),ML81586188,MGM Real Estate,N,Y,37.364446,-121.990738,false
Past Sale,Single Family Residential,1140 Crocus Ct,SUNNYVALE,CA,94086,1200000,4,2.0,SUNNYVALE,1412,5005,1964,2,Garage,,Sold,,,,Sign in to see,,2016-06-13,1230000.0,http://www.redfin.com/CA/Sunnyvale/1140-Crocus-Ct-94086/home/1224463,MLSListings Inc. (MLSLI),ML81582623,Legacy Real Estate & Assoc.,N,Y,37.364566,-121.99686,false
Past Sale,Condo/Coop,1760 Halford Ave #166,SANTA CLARA,CA,95051,468000,2,1.0,SANTA CLARA,983,1554,1970,1,Garage,,Sold,,,,Sign in to see,,2015-11-11,550000.0,http://www.redfin.com/CA/Santa-Clara/1760-Halford-Ave-95051/unit-166/home/1103538,MLSListings Inc. (MLSLI),ML81517198,Coldwell Banker,N,Y,37.355522,-122.000335,false
Past Sale,Condo/Coop,1760 Halford Ave #364,SANTA CLARA,CA,95051,360000,1,1.0,SANTA CLARA,678,1307,1970,1,Garage,,Sold,,,,Sign in to see,,2016-01-20,362000.0,http://www.redfin.com/CA/Santa-Clara/1760-Halford-Ave-95051/unit-364/home/1255696,MLSListings Inc. (MLSLI),ML81520233,Intero Real Estate Services,N,Y,37.355522,-122.000335,false
Past Sale,Single Family Residential,3440 Fowler Ave,Santa Clara,CA,95051,,3,2.0,95051,1320,,1954,,,,,,,,,,2015-07-06,1080000.0,http://www.redfin.com/CA/Santa-Clara/3440-Fowler-Ave-95051/home/1341273,,,,N,Y,37.3553813,-121.9890649,
Past Sale,Condo/Coop,1760 Halford Ave #167,SANTA CLARA,CA,95051,379000,1,1.0,SANTA CLARA,678,1555,1970,0,,,Sold,,,,Sign in to see,,2016-03-24,402000.0,http://www.redfin.com/CA/Santa-Clara/1760-Halford-Ave-95051/unit-167/home/1188281,MLSListings Inc. (MLSLI),ML81563626,Sereno Group,N,Y,37.355522,-122.000335,false
Past Sale,Single Family Residential,2935 Warburton Ave,SANTA CLARA,CA,95051,948000,3,2.0,SANTA CLARA,1330,5501,1956,2,Garage,,Sold,,,,Sign in to see,,2016-03-25,1060000.0,http://www.redfin.com/CA/Santa-Clara/2935-Warburton-Ave-95051/home/1304404,MLSListings Inc. (MLSLI),ML81551095,Keller Williams Realty - Cupertino,N,Y,37.355576,-121.980246,false
