SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,10464 Wunderlich Dr,CUPERTINO,CA,95014,1249988,3,2.0,CUPERTINO,1219,5100,1953,2,,,Sold,,,,2016-05-04,1398888,2016-05-19,1350000.0,http://www.redfin.com/CA/Cupertino/10464-Wunderlich-Dr-95014/home/676564,MLSListings Inc. (MLSLI),ML81582159,Maxreal,N,Y,37.3159596,-122.000502,false
Past Sale,Single Family Residential,1110 Milky Way,CUPERTINO,CA,95014,1499000,3,2.0,CUPERTINO,1196,8422,1960,2,Garage,,Sold,,,,,1499000,2015-12-01,1630000.0,http://www.redfin.com/CA/Cupertino/1110-Milky-Way-95014/home/786010,MLSListings Inc. (MLSLI),ML81518766,Coldwell Banker,N,Y,37.30525,-122.044208,false
Past Sale,Single Family Residential,7571 Lockford Ct,CUPERTINO,CA,95014,1458000,3,2.0,CUPERTINO,1190,6359,1961,2,Garage,,Sold,,,,,1458000,2016-05-20,1600000.0,http://www.redfin.com/CA/Cupertino/7571-Lockford-Ct-95014/home/1805225,MLSListings Inc. (MLSLI),ML81565408,KW Bay Area Estates,N,Y,37.305161,-122.039439,false
Past Sale,Single Family Residential,21612 Regnart Rd,CUPERTINO,CA,95014,1698000,4,2.5,CUPERTINO,2066,7811,1966,2,Garage,,Sold,,,,,1698000,2015-09-25,1980000.0,http://www.redfin.com/CA/Cupertino/21612-Regnart-Rd-95014/home/847591,MLSListings Inc. (MLSLI),ML81500681,Intero Real Estate Services,N,Y,37.302361,-122.052925,false
Past Sale,Single Family Residential,10624 Johnson Ave,CUPERTINO,CA,95014,999999,3,1.0,CUPERTINO,1119,5181,1954,1,Garage,,Sold,,,,,999999,2015-07-21,1360000.0,http://www.redfin.com/CA/Cupertino/10624-Johnson-Ave-95014/home/796284,MLSListings Inc. (MLSLI),ML81468458,Coldwell Banker,N,Y,37.313194,-121.99956,false
Past Sale,Single Family Residential,882 Betlin Ave,Cupertino,CA,95014,,3,2.0,95014,1080,,1958,,,,,,,,,,2015-07-01,1500000.0,http://www.redfin.com/CA/Cupertino/882-Betlin-Ave-95014/home/847838,,,,N,Y,37.313197,-122.021895,
Past Sale,Townhouse,10688 Stevens Canyon Rd #15,CUPERTINO,CA,95014,1349999,3,2.5,CUPERTINO,2222,1918,2007,1,Garage,,Sold,,,,,1349999,2015-12-31,1580000.0,http://www.redfin.com/CA/Cupertino/10688-Stevens-Canyon-Rd-95014/unit-15/home/101847577,MLSListings Inc. (MLSLI),ML81522172,Coldwell Banker,N,Y,37.313065,-122.068563,false
Past Sale,Townhouse,21096 White Fir Ct,CUPERTINO,CA,95014,818000,2,1.5,CUPERTINO,1003,833,1971,0,,,Sold,,,,,818000,2015-10-22,940000.0,http://www.redfin.com/CA/Cupertino/21096-White-Fir-Ct-95014/home/1466079,MLSListings Inc. (MLSLI),ML81513823,Stanford Professional Realty Inc,N,Y,37.3134,-122.04335,false
Past Sale,Single Family Residential,10659 Minette Dr,CUPERTINO,CA,95014,1795000,5,3.0,CUPERTINO,2103,6916,1953,2,Garage,,Sold,,,,,1795000,2016-04-26,1790000.0,http://www.redfin.com/CA/Cupertino/10659-Minette-Dr-95014/home/795858,MLSListings Inc. (MLSLI),ML81577041,KW Bay Area Estates,N,Y,37.313445,-122.001442,false
Past Sale,Single Family Residential,906 Liberty Ct,CUPERTINO,CA,95014,1699000,4,2.0,CUPERTINO,1602,7004,1963,2,Garage,,Sold,,,,,1699000,2016-05-03,1860000.0,http://www.redfin.com/CA/Cupertino/906-Liberty-Ct-95014/home/781517,MLSListings Inc. (MLSLI),ML81566508,Coldwell Banker,N,Y,37.313162,-122.051082,false
Past Sale,Single Family Residential,879 Bette Ave,CUPERTINO,CA,95014,1198000,4,2.0,CUPERTINO,1464,7405,1958,2,Garage,,Sold,,,,,1198000,2015-12-03,1550000.0,http://www.redfin.com/CA/Cupertino/879-Bette-Ave-95014/home/1119294,MLSListings Inc. (MLSLI),ML81520113,Lehr Real Estate,N,Y,37.3133265,-122.0215663,false
Past Sale,Single Family Residential,7712 Tomki Ct,CUPERTINO,CA,95014,1980000,4,3.0,CUPERTINO,3046,8529,1997,2,Garage,,Sold,,,,,1980000,2015-11-02,1900000.0,http://www.redfin.com/CA/Cupertino/7712-Tomki-Ct-95014/home/1550310,MLSListings Inc. (MLSLI),ML81485592,Coldwell Banker,N,Y,37.309782,-122.041767,false
Past Sale,Townhouse,10872 Canyon Vista Dr,CUPERTINO,CA,95014,1580000,2,2.0,CUPERTINO,2119,3485,1976,2,Garage,,Sold,,,,,1580000,2016-01-19,1580000.0,http://www.redfin.com/CA/Cupertino/10872-Canyon-Vista-Dr-95014/home/1465955,MLSListings Inc. (MLSLI),ML81520148,"Whitelaw & Sons Real Estate Services, Inc.",N,Y,37.309912,-122.0678,false
Past Sale,Single Family Residential,10865 W Estates Dr,CUPERTINO,CA,95014,1468000,4,2.0,CUPERTINO,1272,7213,1955,2,Garage,,Sold,,,,,1468000,2016-04-13,1600000.0,http://www.redfin.com/CA/Cupertino/10865-W-Estates-Dr-95014/home/1632219,MLSListings Inc. (MLSLI),ML81563213,Maxreal,N,Y,37.309803,-122.021918,false
Past Sale,Single Family Residential,11791 Sierra Spring Ct,CUPERTINO,CA,95014,1799000,3,3.0,CUPERTINO,1939,4792,1989,2,Garage,,Sold,,,,,1799000,2015-11-23,1790000.0,http://www.redfin.com/CA/Cupertino/11791-Sierra-Spring-Ct-95014/home/1595329,MLSListings Inc. (MLSLI),ML81516978,"Gotham Realty,Inc",N,Y,37.295868,-122.04175,false
Past Sale,Single Family Residential,7683 Shadowhill Ln,CUPERTINO,CA,95014,1780000,4,2.0,CUPERTINO,1832,6802,1963,2,Garage,,Sold,,,,2015-10-07,1825000,2015-11-10,1765000.0,http://www.redfin.com/CA/Cupertino/7683-Shadowhill-Ln-95014/home/1740319,MLSListings Inc. (MLSLI),ML81513626,Realty World-Residential Specialists,N,Y,37.3016999,-122.040824,false
Past Sale,Single Family Residential,19271 Phil Ln,CUPERTINO,CA,95014,1588888,3,2.0,CUPERTINO,1662,6098,1954,1,Garage,,Sold,,,,,1588888,2016-04-16,1540000.0,http://www.redfin.com/CA/Cupertino/19271-Phil-Ln-95014/home/1622961,MLSListings Inc. (MLSLI),ML81550994,Realty One Group - World Properties,N,Y,37.31638,-122.009973,false
Past Sale,Single Family Residential,22350 Palm Ave,CUPERTINO,CA,95014,1798000,2,2.0,CUPERTINO,1364,12633,1925,2,Garage,,Sold,,,,,1798000,2016-01-22,1928000.0,http://www.redfin.com/CA/Cupertino/22350-Palm-Ave-95014/home/782259,MLSListings Inc. (MLSLI),ML81521178,Intero Real Estate Services,N,Y,37.3163849,-122.06589,false
Past Sale,Single Family Residential,10715 Orline Ct,CUPERTINO,CA,95014,2498000,5,3.0,CUPERTINO,3436,12197,1987,20,Garage,,Sold,,,,,2498000,2015-07-20,2588000.0,http://www.redfin.com/CA/Cupertino/10715-Orline-Ct-95014/home/1358884,MLSListings Inc. (MLSLI),ML81464896,Intero Real Estate Services,N,Y,37.312526,-122.040768,false
Past Sale,Single Family Residential,10684 Deep Cliffe Dr,CUPERTINO,CA,95014,1849888,5,3.0,CUPERTINO,3361,10454,1965,2,Garage,,Sold,,,,,1849888,2015-08-26,2025000.0,http://www.redfin.com/CA/Cupertino/10684-Deep-Cliffe-Dr-95014/home/781054,MLSListings Inc. (MLSLI),ML81469454,Coldwell Banker,N,Y,37.3126559,-122.066186,false
Past Sale,Single Family Residential,7899 Robindell Way,CUPERTINO,CA,95014,1650000,3,2.0,CUPERTINO,1683,11200,1960,2,Garage,,Sold,,,,,1650000,2015-07-15,1785000.0,http://www.redfin.com/CA/Cupertino/7899-Robindell-Way-95014/home/1646697,MLSListings Inc. (MLSLI),ML81470654,Coldwell Banker,N,Y,37.304571,-122.044308,false
Past Sale,Single Family Residential,11250 Redondo Ct,CUPERTINO,CA,95014,1888000,4,2.5,CUPERTINO,1968,7742,1962,2,Garage,,Sold,,,,,1888000,2016-04-19,1950000.0,http://www.redfin.com/CA/Cupertino/11250-Redondo-Ct-95014/home/1382764,MLSListings Inc. (MLSLI),ML81565444,Coldwell Banker,N,Y,37.304576,-122.05455,false
Past Sale,Single Family Residential,10394 Glenview Ave,CUPERTINO,CA,95014,1698000,3,2.0,CUPERTINO,1506,6316,1958,2,Garage,,Sold,,,,,1698000,2016-04-08,1900000.0,http://www.redfin.com/CA/Cupertino/10394-Glenview-Ave-95014/home/611332,MLSListings Inc. (MLSLI),ML81562131,Intero Real Estate Services,N,Y,37.317264,-122.022065,false
Past Sale,Single Family Residential,10703 RAE Ln,CUPERTINO,CA,95014,2975000,5,4.0,CUPERTINO,3998,10890,1989,3,Garage,,Sold,,,,2015-06-15,3019888,2015-07-14,2900000.0,http://www.redfin.com/CA/Cupertino/10703-Rae-Ln-95014/home/972409,MLSListings Inc. (MLSLI),ML81465902,AA Group,N,Y,37.311722,-122.062614,false
Past Sale,Single Family Residential,22442 Carnoustie Ct,CUPERTINO,CA,95014,1898000,4,2.5,CUPERTINO,2226,11010,1964,2,Garage,,Sold,,,,,1898000,2015-11-09,1880000.0,http://www.redfin.com/CA/Cupertino/22442-Carnoustie-Ct-95014/home/1565844,MLSListings Inc. (MLSLI),ML81513697,Intero Real Estate Services,N,Y,37.311627,-122.068507,false
Past Sale,Single Family Residential,10790 Minette Dr,CUPERTINO,CA,95014,1198000,3,2.0,CUPERTINO,1127,6498,1954,1,Garage,,Sold,,,,,1198000,2015-11-30,1420000.0,http://www.redfin.com/CA/Cupertino/10790-Minette-Dr-95014/home/772532,MLSListings Inc. (MLSLI),ML81518809,Maxreal,N,Y,37.311639,-122.0029,false
Past Sale,Single Family Residential,19851 Lindenbrook Ln,CUPERTINO,CA,95014,1499000,3,2.0,CUPERTINO,1357,8296,1955,2,Garage,,Sold,,,,,1499000,2015-12-03,1650000.0,http://www.redfin.com/CA/Cupertino/19851-Lindenbrook-Ln-95014/home/649972,MLSListings Inc. (MLSLI),ML81519648,Intero Real Estate Services,N,Y,37.311788,-122.020607,false
Past Sale,Single Family Residential,19100 Meiggs Ln,CUPERTINO,CA,95014,1298000,3,2.0,CUPERTINO,1565,5148,1955,1,Garage,,Sold,,,,,1298000,2015-08-25,1611000.0,http://www.redfin.com/CA/Cupertino/19100-Meiggs-Ln-95014/home/1674946,MLSListings Inc. (MLSLI),ML81485703,Intero Real Estate Services,N,Y,37.3119687,-122.0067433,false
Past Sale,Single Family Residential,10777 Alderbrook Ln,CUPERTINO,CA,95014,1500000,3,2.0,CUPERTINO,1176,6507,1955,2,Garage,,Sold,,,,,1500000,2016-02-29,1550000.0,http://www.redfin.com/CA/Cupertino/10777-Alderbrook-Ln-95014/home/972652,MLSListings Inc. (MLSLI),ML81548339,Intero Real Estate Services,N,Y,37.3117551,-122.0179875,false
Past Sale,Single Family Residential,18640 Medicus Ct,CUPERTINO,CA,95014,1000000,3,1.0,CUPERTINO,1048,5787,1954,0,,,Sold,,,,,1000000,2015-09-09,1225000.0,http://www.redfin.com/CA/Cupertino/18640-Medicus-Ct-95014/home/1493966,MLSListings Inc. (MLSLI),ML81484176,Sereno Group,N,Y,37.316588,-121.99783,false
Past Sale,Single Family Residential,22490 Palm Ave,CUPERTINO,CA,95014,1688000,3,1.0,CUPERTINO,1092,8500,1946,2,Garage,,Sold,,,,,1688000,2016-03-30,1590000.0,http://www.redfin.com/CA/Cupertino/22490-Palm-Ave-95014/home/1355622,MLSListings Inc. (MLSLI),ML81549143,Next Century Realty,N,Y,37.316593,-122.068326,false
Past Sale,Single Family Residential,10822 BARRINGTON BRIDGE Ct,CUPERTINO,CA,95014,1799888,4,3.0,CUPERTINO,2604,4792,1990,2,Garage,,Sold,,,,,1799888,2015-11-30,1880000.0,http://www.redfin.com/CA/Cupertino/10822-Barrington-Bridge-Ct-95014/home/1298320,MLSListings Inc. (MLSLI),ML81519186,KW Silicon City,N,Y,37.3109624,-121.9963054,false
Past Sale,Single Family Residential,7537 Peach Blossom Dr,CUPERTINO,CA,95014,1488000,4,2.0,CUPERTINO,1591,6000,1960,2,Garage,,Sold,,,,,1488000,2015-06-30,1730000.0,http://www.redfin.com/CA/Cupertino/7537-Peach-Blossom-Dr-95014/home/786225,MLSListings Inc. (MLSLI),ML81462428,Keller Williams Realty - Cupertino,N,Y,37.299423,-122.037043,false
Past Sale,Single Family Residential,7617 Normandy Way,CUPERTINO,CA,95014,2188000,4,3.0,CUPERTINO,2160,6529,1962,2,Garage,,Sold,,,,2015-10-05,2288000,2015-12-04,2041000.0,http://www.redfin.com/CA/Cupertino/7617-Normandy-Way-95014/home/1646732,MLSListings Inc. (MLSLI),ML81484962,USRealty.com,N,Y,37.298649,-122.038923,false
Past Sale,Single Family Residential,20625 Wildflower Ct,CUPERTINO,CA,95014,1298000,3,2.5,CUPERTINO,1602,3080,1982,2,Garage,,Sold,,,,,1298000,2015-06-26,1610000.0,http://www.redfin.com/CA/Cupertino/20625-Wildflower-Ct-95014/home/787887,MLSListings Inc. (MLSLI),ML81468471,Intero Real Estate Services,N,Y,37.298553,-122.034138,false
Past Sale,Multi-Family (2-4 Unit),897 Miller Ave,Cupertino,CA,95014,,,,95014,1968,,1962,,,,,,,,,,2015-10-07,1395000.0,http://www.redfin.com/CA/Cupertino/897-Miller-Ave-95014/home/1230517,,,,N,Y,37.312439,-122.013771,
Past Sale,Single Family Residential,10422 San Fernando Ave,CUPERTINO,CA,95014,1988000,4,3.0,CUPERTINO,2687,7515,1950,4,Garage,,Sold,,,,,1988000,2015-09-15,1910000.0,http://www.redfin.com/CA/Cupertino/10422-San-Fernando-Ave-95014/home/1700605,MLSListings Inc. (MLSLI),ML81485909,Alain Pinel Realtors,N,Y,37.3167029,-122.059172,false
Past Sale,Single Family Residential,19000 Tilson Ave,CUPERTINO,CA,95014,2449000,5,4.0,CUPERTINO,3505,11751,1999,3,Garage,,Sold,,,,,2449000,2015-08-07,2570000.0,http://www.redfin.com/CA/Cupertino/19000-Tilson-Ave-95014/home/1359282,MLSListings Inc. (MLSLI),ML81471919,Keller Williams Realty - Cupertino,N,Y,37.316218,-122.0044247,false
Past Sale,Single Family Residential,10450 Orange Ave,CUPERTINO,CA,95014,2388000,6,4.0,CUPERTINO,3007,9509,1975,2,Garage,,Sold,,,,,2388000,2015-08-28,2328000.0,http://www.redfin.com/CA/Cupertino/10450-Orange-Ave-95014/home/783461,MLSListings Inc. (MLSLI),ML81486285,Intero Real Estate Services,N,Y,37.316463,-122.055236,false
Past Sale,Single Family Residential,10712 Farallone Dr,CUPERTINO,CA,95014,1808800,3,3.0,CUPERTINO,1512,7200,1960,2,Garage,,Sold,,,,,1808800,2015-12-09,1880000.0,http://www.redfin.com/CA/Cupertino/10712-Farallone-Dr-95014/home/1622806,MLSListings Inc. (MLSLI),ML81519784,Coldwell Banker,N,Y,37.31243,-122.02633,false
Past Sale,Townhouse,10934 Northview Sq,CUPERTINO,CA,95014,989000,2,2.0,CUPERTINO,1142,1441,1973,2,Garage,,Sold,,,,,989000,2016-05-27,1030000.0,http://www.redfin.com/CA/Cupertino/10934-Northview-Sq-95014/home/755354,MLSListings Inc. (MLSLI),ML81580893,Anthem Realty,N,Y,37.3355456,-122.0251576,false
Past Sale,Townhouse,10906 Northridge Sq,CUPERTINO,CA,95014,988000,2,2.0,CUPERTINO,1060,1346,1973,2,Garage,,Sold,,,,,988000,2016-06-14,1060000.0,http://www.redfin.com/CA/Cupertino/10906-Northridge-Sq-95014/home/745865,MLSListings Inc. (MLSLI),ML81583109,Coldwell Banker,N,Y,37.3355279,-122.026,false
Past Sale,Single Family Residential,10394 Bret Ave,CUPERTINO,CA,95014,1799999,4,2.0,CUPERTINO,2190,9355,1948,2,Garage,,Sold,,,,,1799999,2015-12-28,1730000.0,http://www.redfin.com/CA/Cupertino/10394-Bret-Ave-95014/home/1264250,MLSListings Inc. (MLSLI),ML81518773,Coldwell Banker,N,Y,37.317042,-122.004001,false
Past Sale,Single Family Residential,10411 Sterling,CUPERTINO,CA,95014,1449000,3,2.0,CUPERTINO,1327,6907,1954,1,Garage,,Sold,,,,,1449000,2015-12-29,1425000.0,http://www.redfin.com/CA/Cupertino/10411-Sterling-Blvd-95014/home/955203,MLSListings Inc. (MLSLI),ML81521507,Intero Real Estate Services,N,Y,37.31707,-121.9972698,false
Past Sale,Single Family Residential,10424 Sterling Blvd,CUPERTINO,CA,95014,1278000,3,1.0,CUPERTINO,1048,8712,1954,1,Garage,,Sold,,,,,1278000,2016-05-27,1300000.0,http://www.redfin.com/CA/Cupertino/10424-Sterling-Blvd-95014/home/1605522,MLSListings Inc. (MLSLI),ML81578262,Insight Realty,N,Y,37.31693,-121.996588,false
Past Sale,Single Family Residential,10416 Prune Tree Ln,CUPERTINO,CA,95014,2738000,5,3.5,CUPERTINO,2913,7469,2016,2,Garage,,Sold,,,,,2738000,2016-04-15,2800000.0,http://www.redfin.com/CA/Cupertino/10416-Prune-Tree-Ln-95014/home/1243264,MLSListings Inc. (MLSLI),ML81565446,Alain Pinel Realtors,N,Y,37.32873,-122.024733,false
Past Sale,Single Family Residential,20846 Fargo Dr,CUPERTINO,CA,95014,2688000,5,3.0,CUPERTINO,3618,9675,1996,3,Garage,,Sold,,,,,2688000,2015-08-11,2750000.0,http://www.redfin.com/CA/Cupertino/20846-Fargo-Dr-95014/home/1683653,MLSListings Inc. (MLSLI),ML81486341,Intero Real Estate Services,N,Y,37.328674,-122.038653,false
Past Sale,Single Family Residential,10180 Calvert Dr,CUPERTINO,CA,95014,1799999,5,3.0,CUPERTINO,3119,5586,1997,2,Garage,,Sold,,,,2015-09-11,2150000,2015-10-12,1800000.0,http://www.redfin.com/CA/Cupertino/10180-Calvert-Dr-95014/home/1753414,MLSListings Inc. (MLSLI),ML81485187,Coldwell Banker,N,Y,37.320398,-121.999591,false
Past Sale,Single Family Residential,18796 Arata Way,Cupertino,CA,95014,,3,1.0,95014,990,,1952,,,,,,,,,,2015-09-22,1355000.0,http://www.redfin.com/CA/Cupertino/18796-Arata-Way-95014/home/794647,,,,N,Y,37.3202659,-122.000689,
Past Sale,Single Family Residential,21870 San Fernando Ave,CUPERTINO,CA,95014,1599000,3,2.0,CUPERTINO,1589,9278,1953,3,Garage,,Sold,,,,,1599000,2015-08-18,1988000.0,http://www.redfin.com/CA/Cupertino/21870-San-Fernando-Ave-95014/home/755805,MLSListings Inc. (MLSLI),ML81498425,Coldwell Banker,N,Y,37.3181523,-122.0571784,false
Past Sale,Single Family Residential,10215 S Foothill Blvd,CUPERTINO,CA,95014,2496000,5,4.5,CUPERTINO,3491,8761,2015,2,Garage,,Sold,,,,,2496000,2015-09-30,2470000.0,http://www.redfin.com/CA/Cupertino/10215-S-Foothill-Blvd-95014/home/1613986,MLSListings Inc. (MLSLI),ML81500600,Coldwell Banker,N,Y,37.320067,-122.068961,false
Past Sale,Townhouse,10152 Firwood Dr,CUPERTINO,CA,95014,1198000,3,2.5,CUPERTINO,1785,1307,1974,2,Garage,,Sold,,,,,1198000,2015-12-08,1235000.0,http://www.redfin.com/CA/Cupertino/10152-Firwood-Dr-95014/home/1615411,MLSListings Inc. (MLSLI),ML81514829,Alain Pinel Realtors,N,Y,37.320015,-122.074263,false
Past Sale,Single Family Residential,22138 Berry Ct,CUPERTINO,CA,95014,2638000,4,4.5,CUPERTINO,2923,7531,2009,2,Garage,,Sold,,,,,2638000,2016-03-22,2825000.0,http://www.redfin.com/CA/Cupertino/22138-Berry-Ct-95014/home/23046312,MLSListings Inc. (MLSLI),ML81551048,Intero Real Estate Services,N,Y,37.317905,-122.054318,false
Past Sale,Townhouse,10172 Firwood Dr,CUPERTINO,CA,95014,995000,2,2.0,CUPERTINO,1009,2178,1974,1,Garage,,Sold,,,,,995000,2016-03-25,1151000.0,http://www.redfin.com/CA/Cupertino/10172-Firwood-Dr-95014/home/1605106,MLSListings Inc. (MLSLI),ML81549391,Goodview Financial & Real Estate,N,Y,37.319677,-122.074157,false
Past Sale,Single Family Residential,21871 Dolores Ave,CUPERTINO,CA,95014,3300000,5,4.5,CUPERTINO,3884,9687,2010,2,Garage,,Sold,,,,,3300000,2016-03-30,3300000.0,http://www.redfin.com/CA/Cupertino/21871-Dolores-Ave-95014/home/28895506,MLSListings Inc. (MLSLI),ML81548802,Starriver Inc,N,Y,37.3168409,-122.05708,false
Past Sale,Single Family Residential,20870 Pepper Tree Ln,CUPERTINO,CA,95014,1948000,4,3.0,CUPERTINO,1965,7631,1961,2,Garage,,Sold,,,,,1948000,2016-04-20,2100000.0,http://www.redfin.com/CA/Cupertino/20870-Pepper-Tree-Ln-95014/home/1383712,MLSListings Inc. (MLSLI),ML81565329,Keller Williams Realty - Cupertino,N,Y,37.319428,-122.039026,false
Past Sale,Single Family Residential,21861 Alcazar Ave,CUPERTINO,CA,95014,1498000,3,2.5,CUPERTINO,1376,9650,1984,2,Garage,,Sold,,,,,1498000,2016-05-13,1825000.0,http://www.redfin.com/CA/Cupertino/21861-Alcazar-Ave-95014/home/1121037,MLSListings Inc. (MLSLI),ML81578729,Coldwell Banker,N,Y,37.317745,-122.056913,false
Past Sale,Single Family Residential,21810 Almaden Ave,CUPERTINO,CA,95014,1699000,4,3.0,CUPERTINO,1493,4295,2014,2,Garage,,Sold,,,,,1699000,2016-05-18,1890000.0,http://www.redfin.com/CA/Cupertino/21810-Almaden-Ave-95014/home/1250473,MLSListings Inc. (MLSLI),ML81566559,Keller Williams Benchmark,N,Y,37.319042,-122.056048,false
Past Sale,Single Family Residential,10440 Scenic Blvd,CUPERTINO,CA,95014,1798000,4,3.0,CUPERTINO,2626,10001,1963,1,Garage,,Sold,,,,2016-04-21,1998000,2016-05-27,1750000.0,http://www.redfin.com/CA/Cupertino/10440-Scenic-Blvd-95014/home/782321,MLSListings Inc. (MLSLI),ML81579025,Benson Real Estate,N,Y,37.316989,-122.063812,false
Past Sale,Single Family Residential,22415 Palm,CUPERTINO,CA,95014,2888000,4,3.0,CUPERTINO,2913,17170,1961,5,Garage,,Sold,,,,,2888000,2015-10-30,2730000.0,http://www.redfin.com/CA/Cupertino/22415-Palm-Ave-95014/home/1493676,MLSListings Inc. (MLSLI),ML81513611,Intero Real Estate Services,N,Y,37.3170313,-122.0669237,false
Past Sale,Single Family Residential,10340 Orange Ave,CUPERTINO,CA,95014,1195000,3,1.0,CUPERTINO,1015,6500,1944,1,Garage,,Sold,,,,,1195000,2015-08-16,1500000.0,http://www.redfin.com/CA/Cupertino/10340-Orange-Ave-95014/home/1084181,MLSListings Inc. (MLSLI),ML81483419,Alain Pinel Realtors,N,Y,37.3178539,-122.055262,false
Past Sale,Single Family Residential,10234 Scenic Blvd,Cupertino,CA,95014,,2,1.0,95014,846,,1939,,,,,,,,,,2015-12-08,4000000.0,http://www.redfin.com/CA/Cupertino/10234-Scenic-Blvd-95014/home/782329,,,,N,Y,37.3196816,-122.063175,
Past Sale,Townhouse,10141 Firwood Dr,CUPERTINO,CA,95014,1199888,3,2.5,CUPERTINO,1498,1594,1973,2,Garage,,Sold,,,,,1199888,2016-06-10,1290000.0,http://www.redfin.com/CA/Cupertino/10141-Firwood-Dr-95014/home/1739892,MLSListings Inc. (MLSLI),ML81585072,Intero Almaden,N,Y,37.320427,-122.07472,false
Past Sale,Single Family Residential,10717 Amulet Pl,CUPERTINO,CA,95014,1996500,5,3.0,CUPERTINO,2611,21344,1968,3,Garage,,Sold,,,,,1996500,2015-06-25,2050000.0,http://www.redfin.com/CA/Cupertino/10717-Amulet-Pl-95014/home/774927,MLSListings Inc. (MLSLI),ML81463417,United Properties,N,Y,37.333235,-122.049099,false
Past Sale,Condo/Coop,10745 N De Anza Blvd #117,CUPERTINO,CA,95014,895000,2,2.0,CUPERTINO,1272,1294,2008,2,Garage,,Sold,,,,,895000,2015-10-01,950000.0,http://www.redfin.com/CA/Cupertino/10745-N-De-Anza-Blvd-95014/unit-117/home/18475841,MLSListings Inc. (MLSLI),ML81496655,"Rey Gervacio, Broker",N,Y,37.333199,-122.032805,false
Past Sale,Condo/Coop,10745 N De Anza Blvd #319,CUPERTINO,CA,95014,878888,2,1.5,CUPERTINO,1356,1294,2008,2,Garage,,Sold,,,,,878888,2015-10-08,910000.0,http://www.redfin.com/CA/Cupertino/10745-N-De-Anza-Blvd-95014/unit-319/home/23043989,MLSListings Inc. (MLSLI),ML81513794,Referral Realty,N,Y,37.333199,-122.032805,false
Past Sale,Condo/Coop,10745 N De Anza Blvd #314,CUPERTINO,CA,95014,924999,2,2.0,CUPERTINO,1317,1294,2008,2,Garage,,Sold,,,,,924999,2015-12-18,960000.0,http://www.redfin.com/CA/Cupertino/10745-N-De-Anza-Blvd-95014/unit-314/home/23043988,MLSListings Inc. (MLSLI),ML81520470,Alain Pinel Realtors,N,Y,37.333199,-122.032805,false
Past Sale,Single Family Residential,21030 Gardena Dr,Cupertino,CA,95014,,2,1.0,95014,1215,,1949,,,,,,,,,,2015-12-23,515000.0,http://www.redfin.com/CA/Cupertino/21030-Gardena-Dr-95014/home/773008,,,,N,Y,37.3332539,-122.042192,
Past Sale,Condo/Coop,22981 Stonebridge,CUPERTINO,CA,95014,1338000,3,2.5,CUPERTINO,2202,3349,1980,2,Garage,,Sold,,,,,1338000,2016-04-27,1350000.0,http://www.redfin.com/CA/Cupertino/22981-Stonebridge-95014/home/551229,MLSListings Inc. (MLSLI),ML81565285,Coldwell Banker,N,Y,37.322539,-122.077579,false
Past Sale,Townhouse,22677 Royal Oak Way,CUPERTINO,CA,95014,1098000,3,2.5,CUPERTINO,1341,1663,1970,2,Garage,,Sold,,,,,1098000,2016-05-12,1170000.0,http://www.redfin.com/CA/Cupertino/22677-Royal-Oak-Way-95014/home/801153,MLSListings Inc. (MLSLI),ML81579908,Coldwell Banker,N,Y,37.323883,-122.071178,false
Past Sale,Townhouse,22633 Queens Oak Ct,CUPERTINO,CA,95014,1199000,3,2.5,CUPERTINO,1341,1663,1970,2,Garage,,Sold,,,,,1199000,2016-05-20,1193000.0,http://www.redfin.com/CA/Cupertino/22633-Queens-Oak-Ct-95014/home/1531343,MLSListings Inc. (MLSLI),ML81577809,Maxreal,N,Y,37.3226283,-122.0708612,false
Past Sale,Multi-Family (2-4 Unit),10077 Santa Clara Ave,CUPERTINO,CA,95014,1838888,6,,CUPERTINO,2216,8100,1979,1,Garage,,Sold,,,,,1838888,2016-06-03,1800000.0,http://www.redfin.com/CA/Cupertino/10077-Santa-Clara-Ave-95014/home/983516,MLSListings Inc. (MLSLI),ML81578787,Coldwell Banker,N,Y,37.323739,-122.052011,false
Past Sale,Condo/Coop,10228 Nile Dr,CUPERTINO,CA,95014,930000,2,2.0,CUPERTINO,1154,1026,1986,2,Garage,,Sold,,,,2015-05-08,928000,2015-06-25,980000.0,http://www.redfin.com/CA/Cupertino/10228-Nile-Dr-95014/home/1764780,MLSListings Inc. (MLSLI),ML81462466,Coldwell Banker,N,Y,37.320441,-122.027272,false
