SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
New Construction Plan,Single Family Residential,Viewpoint Plan A,Mountain View,CA,94043,1040000,2,2.5,Viewpoint,1323,,,2,Garage,121,Active,,,,2016-05-20,1090000,,,http://www.redfin.com/CA/Mountain-View/Viewpoint/Viewpoint-Plan-A/home/103776453,Builder Digital eXperience (BDX),Plan-1199828,NewHomeSource.com,N,Y,37.405412,-122.06447,false
MLS Listing,Condo/Coop,181 Del Medio Ave #111,MOUNTAIN VIEW,CA,94040,430000,0,1.0,MOUNTAIN VIEW,576,574,1962,0,,38,Active,,,,,430000,1992-12-02,82500.0,http://www.redfin.com/CA/Mountain-View/181-Del-Medio-Ave-94040/unit-111/home/2121230,MLSListings Inc. (MLSLI),ML81583868,Rosso Real Estate Inc,N,Y,37.4082939,-122.1114531,false
MLS Listing,Single Family Residential,1738 Pilgrim Ave,MOUNTAIN VIEW,CA,94040,2285000,2,1.0,MOUNTAIN VIEW,1193,11099,1949,2,Garage,16,Active,,,,,2285000,,,http://www.redfin.com/CA/Mountain-View/1738-Pilgrim-Ave-94040/home/1459665,MLSListings Inc. (MLSLI),ML81587704,KW Bay Area Estates,N,Y,37.389665,-122.097813,false
MLS Listing,Condo/Coop,500 W Middlefield Rd #89,MOUNTAIN VIEW,CA,94043,699000,2,2.0,MOUNTAIN VIEW,1158,1999,1971,0,,48,Active,,,,2016-06-06,739000,1988-05-17,107000.0,http://www.redfin.com/CA/Mountain-View/500-W-Middlefield-Rd-94043/unit-89/home/1707757,MLSListings Inc. (MLSLI),ML81582089,Kurniadi Realty,N,Y,37.4003794,-122.0711658,false
New Construction Plan,Single Family Residential,Plan 3,Mountain View,CA,94043,1288990,2,2.5,Newton Square,1423,,,2,Garage,81,Active,,,,,1249990,,,http://www.redfin.com/CA/Mountain-View/Newton-Square/Plan-3/home/104232872,DR Horton,Plan-255479,DR Horton,N,Y,37.4155867,-122.0922956,false
MLS Listing,Condo/Coop,1915 Mount Vernon Ct #7,MOUNTAIN VIEW,CA,94040,550000,1,1.0,MOUNTAIN VIEW,896,1197,1964,1,Garage,2,Active,,,,,550000,2002-07-31,274500.0,http://www.redfin.com/CA/Mountain-View/1915-Mount-Vernon-Ct-94040/unit-7/home/616673,MLSListings Inc. (MLSLI),ML81590046,Coldwell Banker,N,Y,37.3957089,-122.095504,false
MLS Listing,Condo/Coop,1915 Mount Vernon Ct #10,MOUNTAIN VIEW,CA,94040,529900,1,1.0,MOUNTAIN VIEW,864,1200,1964,1,Garage,2,Active,,,,,529900,1975-01-01,26900.0,http://www.redfin.com/CA/Mountain-View/1915-Mount-Vernon-Ct-94040/unit-10/home/616689,MLSListings Inc. (MLSLI),ML81590045,Intero Real Estate Services,N,Y,37.3957089,-122.095504,false
MLS Listing,Condo/Coop,2025 California St #45,MOUNTAIN VIEW,CA,94040,560000,1,1.0,MOUNTAIN VIEW,668,718,1965,1,Garage,1,Active,,,,,560000,2015-09-01,460000.0,http://www.redfin.com/CA/Mountain-View/2025-California-St-94040/unit-45/home/618137,MLSListings Inc. (MLSLI),ML81590170,Rational Real Estate,N,Y,37.3979,-122.0983415,false
MLS Listing,Condo/Coop,500 W Middlefield Rd #3,MOUNTAIN VIEW,CA,94043,750000,2,2.0,MOUNTAIN VIEW,1136,1999,1971,0,,10,Active,,,,,750000,1996-04-10,143500.0,http://www.redfin.com/CA/Mountain-View/500-W-Middlefield-Rd-94043/unit-3/home/1561725,MLSListings Inc. (MLSLI),ML81588499,Intero Real Estate Services,N,Y,37.401406825,-122.0702666,false
MLS Listing,Townhouse,1983 San Luis Ave #30,MOUNTAIN VIEW,CA,94043,998000,2,2.5,MOUNTAIN VIEW,1171,936,1984,1,Garage,27,Active,,,,,998000,2013-06-28,710000.0,http://www.redfin.com/CA/Mountain-View/1983-San-Luis-Ave-94043/unit-30/home/1652665,MLSListings Inc. (MLSLI),ML81585842,Legacy Real Estate & Assoc.,N,Y,37.407341,-122.092735,false
MLS Listing,Condo/Coop,264 N Whisman Rd #23,MOUNTAIN VIEW,CA,94043,659000,2,1.0,MOUNTAIN VIEW,1087,3136,1978,0,,7,Active,,,,,659000,2013-10-01,395000.0,http://www.redfin.com/CA/Mountain-View/264-N-Whisman-Rd-94043/unit-23/home/1575476,MLSListings Inc. (MLSLI),ML81589028,Century 21-Alpha,N,Y,37.3962971,-122.0606227,false
MLS Listing,Condo/Coop,255 S Rengstorff Ave #123,MOUNTAIN VIEW,CA,94040,699000,2,1.0,MOUNTAIN VIEW,935,1395,1965,0,,5,Active,,,,,699000,2004-05-13,320000.0,http://www.redfin.com/CA/Mountain-View/255-S-Rengstorff-Ave-94040/unit-123/home/688739,MLSListings Inc. (MLSLI),ML81589360,Coldwell Banker,N,Y,37.399553,-122.098889,false
Past Sale,Condo/Coop,328 Bryant St,MOUNTAIN VIEW,CA,94041,1849888,2,2.5,MOUNTAIN VIEW,1780,1611,2014,2,Garage,,Sold,,,,2016-04-02,1988888,2016-04-22,1840000.0,http://www.redfin.com/CA/Mountain-View/328-Bryant-St-94041/home/57126993,MLSListings Inc. (MLSLI),ML81546469,Realty One Group Infinity,N,Y,37.3926023,-122.0811193,false
Past Sale,Condo/Coop,110 E Middlefield Rd Unit C,MOUNTAIN VIEW,CA,94043,699000,2,1.0,MOUNTAIN VIEW,917,910,1972,1,Garage,,Sold,,,,,699000,2016-04-28,750000.0,http://www.redfin.com/CA/Mountain-View/110-E-Middlefield-Rd-94043/unit-C/home/1391850,MLSListings Inc. (MLSLI),ML81564397,WDB REALTY AND FINANCE INC.,N,Y,37.398693,-122.062882,false
Past Sale,Condo/Coop,725 Mariposa Ave #101,MOUNTAIN VIEW,CA,94041,749500,2,2.0,MOUNTAIN VIEW,1079,1511,1974,1,Garage,,Sold,,,,,749500,2016-05-17,800000.0,http://www.redfin.com/CA/Mountain-View/725-Mariposa-Ave-94041/unit-101/home/578199,MLSListings Inc. (MLSLI),ML81578983,Intero Real Estate Services,N,Y,37.3905779,-122.0917281,false
Past Sale,Single Family Residential,1385 Snow St,MOUNTAIN VIEW,CA,94041,1099000,2,1.0,MOUNTAIN VIEW,864,5000,1946,1,Garage,,Sold,,,,,1099000,2016-05-27,1450000.0,http://www.redfin.com/CA/Mountain-View/1385-Snow-St-94041/home/1690833,MLSListings Inc. (MLSLI),ML81580797,Alain Pinel Realtors,N,Y,37.3898825,-122.0893236,false
Past Sale,Condo/Coop,49 Showers Dr Unit J217,MOUNTAIN VIEW,CA,94040,738000,2,2.0,MOUNTAIN VIEW,1206,1880,1977,1,Garage,,Sold,,,,,738000,2016-05-31,850000.0,http://www.redfin.com/CA/Mountain-View/49-Showers-Dr-94040/unit-J217/home/2120972,MLSListings Inc. (MLSLI),ML81582859,Coldwell Banker,N,Y,37.4044647,-122.1037402,false
Past Sale,Condo/Coop,49 Showers Dr Unit N268,MOUNTAIN VIEW,CA,94040,899000,2,2.0,MOUNTAIN VIEW,1206,1880,1974,1,Garage,,Sold,,,,,899000,2016-06-03,890000.0,http://www.redfin.com/CA/Mountain-View/49-Showers-Dr-94040/unit-N268/home/12171755,MLSListings Inc. (MLSLI),ML81586401,Keller Williams Palo Alto,N,Y,37.4044647,-122.1037402,false
Past Sale,Townhouse,1962 San Luis,MOUNTAIN VIEW,CA,94043,1270000,2,2.5,MOUNTAIN VIEW,1327,,2015,2,Garage,,Sold,,,,,1270000,2016-05-03,1284472.0,http://www.redfin.com/CA/Mountain-View/1962-San-Luis-Ave-94043/home/103506710,MLSListings Inc. (MLSLI),ML81548879,"Classic Communities, Inc.",N,Y,37.4079736,-122.0915995,false
Past Sale,Condo/Coop,2530 W Middlefield Rd,MOUNTAIN VIEW,CA,94043,791000,2,1.5,MOUNTAIN VIEW,968,1024,1976,1,,,Sold,,,,,791000,2016-04-20,850000.0,http://www.redfin.com/CA/Mountain-View/2530-W-Middlefield-Rd-94043/home/617508,MLSListings Inc. (MLSLI),ML81562771,Coldwell Banker,N,Y,37.4137274,-122.0990175,false
Past Sale,Townhouse,366 Sierra Vista Ave #12,MOUNTAIN VIEW,CA,94043,998000,2,2.5,MOUNTAIN VIEW,1478,2635,1986,2,Garage,,Sold,,,,2016-04-13,1095000,2016-05-24,990000.0,http://www.redfin.com/CA/Mountain-View/366-Sierra-Vista-Ave-94043/unit-12/home/1459136,MLSListings Inc. (MLSLI),ML81562296,Midtown Realty,N,Y,37.4072076,-122.0909395,false
Past Sale,Townhouse,1960 San Luis Ave,MOUNTAIN VIEW,CA,94043,1348888,2,2.5,MOUNTAIN VIEW,1325,,2015,2,Garage,,Sold,,,,2016-02-11,1350000,2016-05-27,1360920.0,http://www.redfin.com/CA/Mountain-View/1960-San-Luis-Ave-94043/home/103763729,MLSListings Inc. (MLSLI),ML81550216,"Classic Communities, Inc.",N,Y,37.4079724,-122.0915966,false
Past Sale,Townhouse,1970 San Luis Ave #5,MOUNTAIN VIEW,CA,94043,1349888,2,2.5,MOUNTAIN VIEW,1325,,2016,2,Garage,,Sold,,,,,1349888,2016-06-02,1393679.0,http://www.redfin.com/CA/Mountain-View/1970-San-Luis-Ave-94043/unit-5/home/104003735,MLSListings Inc. (MLSLI),ML81563519,"Classic Communities, Inc.",N,Y,37.4079783,-122.0916114,false
Past Sale,Condo/Coop,650 Alamo Ct #20,MOUNTAIN VIEW,CA,94043,599000,2,1.0,MOUNTAIN VIEW,796,1463,1972,1,Garage,,Sold,,,,,599000,2016-04-25,632000.0,http://www.redfin.com/CA/Mountain-View/650-Alamo-Ct-94043/unit-20/home/621509,MLSListings Inc. (MLSLI),ML81578723,Coldwell Banker,N,Y,37.4023929,-122.0686232,false
Past Sale,Condo/Coop,650 Alamo Ct #10,MOUNTAIN VIEW,CA,94043,599000,2,1.0,MOUNTAIN VIEW,796,1463,1972,1,Garage,,Sold,,,,,599000,2016-05-26,642000.0,http://www.redfin.com/CA/Mountain-View/650-Alamo-Ct-94043/unit-10/home/1150744,MLSListings Inc. (MLSLI),ML81580039,Better Homes and Gardens Real Estate J.F. Finnegan,N,Y,37.4023929,-122.0686232,false
Past Sale,Townhouse,116 E Middlefield Rd Unit D,MOUNTAIN VIEW,CA,94043,680000,2,1.0,MOUNTAIN VIEW,905,923,1972,1,Garage,,Sold,,,,,680000,2016-03-31,680000.0,http://www.redfin.com/CA/Mountain-View/116-E-Middlefield-Rd-94043/unit-D/home/1512667,MLSListings Inc. (MLSLI),ML81545761,RE/MAX Synergy Group,N,Y,37.398928,-122.062805,false
Past Sale,Condo/Coop,280 Easy St #311,MOUNTAIN VIEW,CA,94043,599000,1,1.0,MOUNTAIN VIEW,711,2051,1964,1,Garage,,Sold,,,,,599000,2016-04-20,610000.0,http://www.redfin.com/CA/Mountain-View/280-Easy-St-94043/unit-311/home/1275029,MLSListings Inc. (MLSLI),ML81564495,Realty One Group - World Properties,N,Y,37.3977731,-122.0669526,false
Past Sale,Condo/Coop,100 E Middlefield Rd Unit 2B,MOUNTAIN VIEW,CA,94043,749888,2,2.0,MOUNTAIN VIEW,1083,2156,1969,0,,,Sold,,,,,749888,2016-05-20,810000.0,http://www.redfin.com/CA/Mountain-View/100-E-Middlefield-Rd-94043/unit-2B/home/1627600,MLSListings Inc. (MLSLI),ML81578029,Faithful,N,Y,37.3989266,-122.0637196,false
Past Sale,Condo/Coop,505 Cypress Point Dr #118,MOUNTAIN VIEW,CA,94043,524000,1,1.0,MOUNTAIN VIEW,645,2000,1971,0,,,Sold,,,,,524000,2016-05-27,575000.0,http://www.redfin.com/CA/Mountain-View/505-Cypress-Point-Dr-94043/unit-118/home/623209,MLSListings Inc. (MLSLI),ML81581345,Keller Williams Realty - Cupertino,N,Y,37.3980368,-122.0726371,false
Past Sale,Condo/Coop,500 W Middlefield Rd #36,MOUNTAIN VIEW,CA,94043,750000,2,2.0,MOUNTAIN VIEW,978,2000,1971,0,,,Sold,,,,,750000,2016-03-25,795000.0,http://www.redfin.com/CA/Mountain-View/500-W-Middlefield-Rd-94043/unit-36/home/1717050,MLSListings Inc. (MLSLI),ML81550379,Coldwell Banker,N,Y,37.4003794,-122.0711658,false
Past Sale,Condo/Coop,49 Showers Dr Unit J115,MOUNTAIN VIEW,CA,94040,748000,2,2.0,MOUNTAIN VIEW,1206,1881,1977,1,Garage,,Sold,,,,,748000,2016-05-27,920000.0,http://www.redfin.com/CA/Mountain-View/49-Showers-Dr-94040/unit-J115/home/12171767,MLSListings Inc. (MLSLI),ML81581280,Maxreal,N,Y,37.4044647,-122.1037402,false
Past Sale,Condo/Coop,2255 Showers Dr #224,MOUNTAIN VIEW,CA,94040,598000,2,1.0,MOUNTAIN VIEW,814,814,1999,1,Garage,,Sold,,,,,598000,2016-05-20,802000.0,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-224/home/2121479,MLSListings Inc. (MLSLI),ML81581383,Intero Real Estate Services,N,Y,37.4072597,-122.1081562,false
Past Sale,Condo/Coop,255 S Rengstorff Ave #60,MOUNTAIN VIEW,CA,94040,488000,1,1.0,MOUNTAIN VIEW,551,1393,1965,1,,,Sold,,,,,488000,2016-05-06,522000.0,http://www.redfin.com/CA/Mountain-View/255-S-Rengstorff-Ave-94040/unit-60/home/617831,MLSListings Inc. (MLSLI),ML81578989,Coldwell Banker,N,Y,37.399553,-122.098889,false
Past Sale,Townhouse,278 Monroe Dr #9,MOUNTAIN VIEW,CA,94040,645000,2,1.0,MOUNTAIN VIEW,939,601,1962,0,,,Sold,,,,,645000,2016-02-26,780000.0,http://www.redfin.com/CA/Mountain-View/278-Monroe-Dr-94040/unit-9/home/12171704,MLSListings Inc. (MLSLI),ML81547640,Sereno Group,N,Y,37.4113237,-122.1154008,false
Past Sale,Condo/Coop,1721 California #5,MOUNTAIN VIEW,CA,94041,669000,2,2.0,MOUNTAIN VIEW,860,1500,1989,1,Garage,,Sold,,,,,669000,2016-04-04,799000.0,http://www.redfin.com/CA/Mountain-View/1721-California-St-94041/unit-5/home/1150569,MLSListings Inc. (MLSLI),ML81562673,Lu Realty,N,Y,37.3955162,-122.0919648,false
Past Sale,Condo/Coop,264 N Whisman Rd #3,MOUNTAIN VIEW,CA,94043,650000,2,1.0,MOUNTAIN VIEW,1087,3135,1978,0,,,Sold,,,,,650000,2016-03-01,688000.0,http://www.redfin.com/CA/Mountain-View/264-N-Whisman-Rd-94043/unit-3/home/1494539,MLSListings Inc. (MLSLI),ML81548747,Coldwell Banker,N,Y,37.3962971,-122.0606227,false
Past Sale,Condo/Coop,905 W Middlefield Rd #909,MOUNTAIN VIEW,CA,94043,738888,2,2.0,MOUNTAIN VIEW,998,2400,1978,1,Garage,,Sold,,,,,738888,2016-03-25,858000.0,http://www.redfin.com/CA/Mountain-View/W-Middlefield-Rd-94043/home/1431599,MLSListings Inc. (MLSLI),ML81550920,Maxreal,N,Y,37.4053612,-122.0776991,false
Past Sale,Condo/Coop,505 Cypress Point Dr #32,MOUNTAIN VIEW,CA,94043,515000,1,1.0,MOUNTAIN VIEW,658,2000,1971,0,,,Sold,,,,,515000,2016-02-25,540000.0,http://www.redfin.com/CA/Mountain-View/505-Cypress-Point-Dr-94043/unit-32/home/1507919,MLSListings Inc. (MLSLI),ML81546935,Berkshire Hathaway Home Services California Realty,N,Y,37.3980368,-122.0726371,false
Past Sale,Condo/Coop,1940 Mount Vernon Ct #11,MOUNTAIN VIEW,CA,94040,498000,1,1.0,MOUNTAIN VIEW,807,1598,1964,0,,,Sold,,,,,498000,2016-02-26,591000.0,http://www.redfin.com/CA/Mountain-View/1940-Mount-Vernon-Ct-94040/unit-11/home/912532,MLSListings Inc. (MLSLI),ML81547957,Alain Pinel Realtors,N,Y,37.3965,-122.096305,false
Past Sale,Condo/Coop,453 N Rengstorff Ave #16,MOUNTAIN VIEW,CA,94043,725000,2,2.0,MOUNTAIN VIEW,960,2199,1968,1,Garage,,Sold,,,,,725000,2016-02-26,755500.0,http://www.redfin.com/CA/Mountain-View/453-N-Rengstorff-Ave-94043/unit-16/home/619289,MLSListings Inc. (MLSLI),ML81550164,Alain Pinel Realtors,N,Y,37.4102953,-122.092506,false
Past Sale,Townhouse,202 Montebello Ave #16,MOUNTAIN VIEW,CA,94043,849888,2,1.5,MOUNTAIN VIEW,1341,3301,1979,1,Garage,,Sold,,,,,849888,2016-02-29,908000.0,http://www.redfin.com/CA/Mountain-View/202-Montebello-Ave-94043/unit-16/home/820717,MLSListings Inc. (MLSLI),ML81548337,Redfin,N,Y,37.405142,-122.0944551,false
Past Sale,Condo/Coop,2200 Reinert Rd #6,MOUNTAIN VIEW,CA,94043,699999,2,1.0,MOUNTAIN VIEW,891,989,1981,1,Garage,,Sold,,,,,699999,2016-03-30,752000.0,http://www.redfin.com/CA/Mountain-View/2200-Reinert-Rd-94043/unit-6/home/1431418,MLSListings Inc. (MLSLI),ML81562451,RezRealty,N,Y,37.416052,-122.094799,false
Past Sale,Condo/Coop,453 N Rengstorff Ave #6,MOUNTAIN VIEW,CA,94043,675000,2,1.0,MOUNTAIN VIEW,828,2200,1963,0,,,Sold,,,,,675000,2016-03-31,680000.0,http://www.redfin.com/CA/Mountain-View/453-N-Rengstorff-Ave-94043/unit-6/home/1466479,MLSListings Inc. (MLSLI),ML81564609,Coldwell Banker,N,Y,37.4102953,-122.092506,false
Past Sale,Townhouse,278 Monroe Dr #7,MOUNTAIN VIEW,CA,94040,700000,2,1.0,MOUNTAIN VIEW,899,601,1962,1,Garage,,Sold,,,,,700000,2016-04-13,700000.0,http://www.redfin.com/CA/Mountain-View/Monroe-Dr-94040/home/12171703,MLSListings Inc. (MLSLI),ML81561296,RE/Max Accord,N,Y,37.4113237,-122.1154008,false
Past Sale,Townhouse,428 Baywood Ct,MOUNTAIN VIEW,CA,94040,995000,2,2.5,MOUNTAIN VIEW,1240,748,1988,1,Garage,,Sold,,,,2016-04-04,1035000,2016-05-13,990000.0,http://www.redfin.com/CA/Mountain-View/428-Baywood-Ct-94040/unit-704/home/12171680,MLSListings Inc. (MLSLI),ML81565644,Alain Pinel Realtors,N,Y,37.399478,-122.103982,false
Past Sale,Condo/Coop,183 Del Medio Ave #211,MOUNTAIN VIEW,CA,94040,489000,0,1.0,MOUNTAIN VIEW,576,576,1962,0,,,Sold,,,,,489000,2016-05-26,497000.0,http://www.redfin.com/CA/Mountain-View/183-Del-Medio-Ave-94040/unit-211/home/12171993,MLSListings Inc. (MLSLI),ML81585186,RE/MAX Star Properties,N,Y,37.4078715,-122.1118771,false
Past Sale,Condo/Coop,550 Ortega Ave Unit A212,MOUNTAIN VIEW,CA,94040,742500,1,1.0,MOUNTAIN VIEW,822,1000,1992,1,Garage,,Sold,,,,,742500,2016-06-08,742500.0,http://www.redfin.com/CA/Mountain-View/550-Ortega-Ave-94040/unit-A212/home/2121304,MLSListings Inc. (MLSLI),ML81589546,Rosso Real Estate Inc,N,Y,37.399132,-122.1062034,false
Past Sale,Condo/Coop,49 Showers Dr Unit E247,MOUNTAIN VIEW,CA,94040,608000,1,1.0,MOUNTAIN VIEW,959,1881,1976,1,Garage,,Sold,,,,,608000,2016-06-08,719420.0,http://www.redfin.com/CA/Mountain-View/49-Showers-Dr-94040/unit-E247/home/2121004,MLSListings Inc. (MLSLI),ML81583830,Intero Real Estate Services,N,Y,37.4044647,-122.1037402,false
Past Sale,Townhouse,128 Ada Ave #23,MOUNTAIN VIEW,CA,94043,899900,2,2.5,MOUNTAIN VIEW,1353,3598,1990,1,Garage,,Sold,,,,,899900,2016-04-13,1025000.0,http://www.redfin.com/CA/Mountain-View/128-Ada-Ave-94043/unit-23/home/1397486,MLSListings Inc. (MLSLI),ML81565669,Coldwell Banker,N,Y,37.392173,-122.067032,false
Past Sale,Condo/Coop,116 Flynn Ave Unit B,MOUNTAIN VIEW,CA,94043,679000,2,1.0,MOUNTAIN VIEW,917,910,1972,1,Garage,,Sold,,,,,679000,2016-04-20,830000.0,http://www.redfin.com/CA/Mountain-View/116-Flynn-Ave-94043/unit-B/home/1575423,MLSListings Inc. (MLSLI),ML81564603,Coldwell Banker,N,Y,37.3998974,-122.0624832,false
Past Sale,Condo/Coop,1031 Crestview Dr #209,MOUNTAIN VIEW,CA,94040,729000,2,2.0,MOUNTAIN VIEW,1140,1332,1969,1,Garage,,Sold,,,,,729000,2016-04-28,800000.0,http://www.redfin.com/CA/Mountain-View/1031-Crestview-Dr-94040/unit-209/home/652212,MLSListings Inc. (MLSLI),ML81577753,RE/MAX Real Estate Services,N,Y,37.3737079,-122.059551,false
Past Sale,Townhouse,181 Ada Ave #42,MOUNTAIN VIEW,CA,94043,998000,2,2.5,MOUNTAIN VIEW,1206,3023,1986,1,Garage,,Sold,,,,,998000,2016-04-29,1055000.0,http://www.redfin.com/CA/Mountain-View/181-Ada-Ave-94043/unit-42/home/626659,MLSListings Inc. (MLSLI),ML81577597,Alain Pinel Realtors,N,Y,37.393337,-122.065644,false
Past Sale,Townhouse,190 Ada Ave,MOUNTAIN VIEW,CA,94043,749500,2,2.0,MOUNTAIN VIEW,992,1881,1970,1,,,Sold,,,,,749500,2016-04-29,880000.0,http://www.redfin.com/CA/Mountain-View/190-Ada-Ave-94043/home/1280636,MLSListings Inc. (MLSLI),ML81576761,Intero Real Estate Services,N,Y,37.395631,-122.065362,false
Past Sale,Condo/Coop,628 Hope St,MOUNTAIN VIEW,CA,94041,1595000,2,2.5,MOUNTAIN VIEW,1370,,2015,2,Garage,,Sold,,,,,1595000,2016-05-03,1595000.0,http://www.redfin.com/CA/Mountain-View/628-Hope-St-94041/home/101708719,MLSListings Inc. (MLSLI),ML81522492,Courtesy Brokerage,N,Y,37.387787,-122.081541,false
Past Sale,Condo/Coop,99 E Middlefield Rd #29,MOUNTAIN VIEW,CA,94043,748888,2,2.0,MOUNTAIN VIEW,1083,2064,1969,0,,,Sold,,,,,748888,2016-05-06,820000.0,http://www.redfin.com/CA/Mountain-View/99-E-Middlefield-Rd-94043/unit-29/home/1073127,MLSListings Inc. (MLSLI),ML81576708,Intero Real Estate Services,N,Y,37.397443,-122.063985,false
Past Sale,Condo/Coop,505 Cypress Point Dr #253,MOUNTAIN VIEW,CA,94043,525000,1,1.0,MOUNTAIN VIEW,784,2000,1971,1,Garage,,Sold,,,,,525000,2016-05-13,580000.0,http://www.redfin.com/CA/Mountain-View/505-Cypress-Point-Dr-94043/unit-253/home/1114078,MLSListings Inc. (MLSLI),ML81582360,Coldwell Banker,N,Y,37.3980368,-122.0726371,false
Past Sale,Single Family Residential,2103 Yorkshire Way,MOUNTAIN VIEW,CA,94040,1699000,2,1.5,MOUNTAIN VIEW,1246,10781,1949,1,Garage,,Sold,,,,,1699000,2016-05-13,2100000.0,http://www.redfin.com/CA/Mountain-View/2103-Yorkshire-Way-94040/home/1669692,MLSListings Inc. (MLSLI),ML81580015,Sereno Group,N,Y,37.372157,-122.07094,false
Past Sale,Condo/Coop,264 N Whisman Rd #4,MOUNTAIN VIEW,CA,94043,648000,2,1.0,MOUNTAIN VIEW,1087,3136,1978,0,,,Sold,,,,,648000,2016-05-19,675000.0,http://www.redfin.com/CA/Mountain-View/264-N-Whisman-Rd-94043/unit-4/home/1422406,MLSListings Inc. (MLSLI),ML81580196,Sereno Group,N,Y,37.3962971,-122.0606227,false
Past Sale,Townhouse,202 Central Ave,MOUNTAIN VIEW,CA,94043,998000,2,1.5,MOUNTAIN VIEW,1290,942,1977,1,Garage,,Sold,,,,,998000,2016-05-19,990000.0,http://www.redfin.com/CA/Mountain-View/202-Central-Ave-94043/home/1150763,MLSListings Inc. (MLSLI),ML81577585,Alain Pinel Realtors,N,Y,37.395896,-122.069787,false
Past Sale,Multi-Family (5+ Unit),884 Park Dr,MOUNTAIN VIEW,CA,94040,2765000,1,,MOUNTAIN VIEW,3724,6399,1954,0,,,Sold,,,,,2765000,2016-05-26,2950000.0,http://www.redfin.com/CA/Mountain-View/884-Park-Dr-94040/home/1303496,MLSListings Inc. (MLSLI),ML81583841,Cornish & Carey Commercial,N,Y,37.386306,-122.086489,false
Past Sale,Condo/Coop,280 Easy St #403,MOUNTAIN VIEW,CA,94043,548000,1,1.0,MOUNTAIN VIEW,711,2051,1964,0,,,Sold,,,,,548000,2016-05-31,555000.0,http://www.redfin.com/CA/Mountain-View/280-Easy-St-94043/unit-403/home/1575531,MLSListings Inc. (MLSLI),ML81581313,Intero Real Estate Services,N,Y,37.3977731,-122.0669526,false
Past Sale,Townhouse,457 Sierra Vista Ave #7,MOUNTAIN VIEW,CA,94043,898000,2,2.5,MOUNTAIN VIEW,1113,935,1985,1,Garage,,Sold,,,,,898000,2016-06-01,1045000.0,http://www.redfin.com/CA/Mountain-View/457-Sierra-Vista-Ave-94043/unit-7/home/1150642,MLSListings Inc. (MLSLI),ML81578363,Maxreal,N,Y,37.4081223,-122.0889344,false
Past Sale,Condo/Coop,256 View St,MOUNTAIN VIEW,CA,94041,1298000,2,2.5,MOUNTAIN VIEW,1332,1158,2008,2,Garage,,Sold,,,,,1298000,2016-06-03,1575000.0,http://www.redfin.com/CA/Mountain-View/256-View-St-94041/home/17290764,MLSListings Inc. (MLSLI),ML81585146,Sereno Group,N,Y,37.392506,-122.077533,false
Past Sale,Condo/Coop,96 Flynn Ave Unit A,MOUNTAIN VIEW,CA,94043,685000,2,1.0,MOUNTAIN VIEW,858,858,1972,1,Garage,,Sold,,,,,685000,2016-06-03,725000.0,http://www.redfin.com/CA/Mountain-View/96-Flynn-Ave-94043/unit-A/home/1827213,MLSListings Inc. (MLSLI),ML81582440,Intero Real Estate Services,N,Y,37.3995253,-122.0629593,false
Past Sale,Townhouse,612 Sierra Vista Ave Unit J,MOUNTAIN VIEW,CA,94043,950000,2,2.5,MOUNTAIN VIEW,1276,919,1979,1,Garage,,Sold,,,,,950000,2016-02-17,1010000.0,http://www.redfin.com/CA/Mountain-View/612-Sierra-Vista-Ave-94043/unit-J/home/1350120,MLSListings Inc. (MLSLI),ML81546311,Keller Williams Palo Alto,N,Y,37.4108,-122.08901,false
Past Sale,Condo/Coop,1983 San Luis Ave #23,MOUNTAIN VIEW,CA,94043,898000,2,2.5,MOUNTAIN VIEW,1171,730,1984,1,Garage,,Sold,,,,,898000,2016-03-23,1060000.0,http://www.redfin.com/CA/Mountain-View/1983-San-Luis-Ave-94043/unit-23/home/1499643,MLSListings Inc. (MLSLI),ML81563418,Intero Real Estate Services,N,Y,37.407341,-122.092735,false
Past Sale,Condo/Coop,2000 Rock St #22,MOUNTAIN VIEW,CA,94043,848000,2,2.0,MOUNTAIN VIEW,1449,1225,1973,1,Garage,,Sold,,,,,848000,2016-04-05,875000.0,http://www.redfin.com/CA/Mountain-View/2000-Rock-St-94043/unit-22/home/547426,MLSListings Inc. (MLSLI),ML81563242,Alain Pinel Realtors,N,Y,37.4129551,-122.091074,false
