SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,773 San Carrizo Way,MOUNTAIN VIEW,CA,94043,1390000,4,2.0,MOUNTAIN VIEW,1389,6664,1962,2,Garage,,Sold,,,,2016-03-10,1449888,2016-04-19,1350000,http://www.redfin.com/CA/Mountain-View/773-San-Carrizo-Way-94043/home/1761300,MLSListings Inc. (MLSLI),ML81550421,Intempus Realty,N,Y,37.405339,-122.072004,false
Past Sale,Townhouse,150 Flynn Ave,MOUNTAIN VIEW,CA,94043,1250000,2,2.5,MOUNTAIN VIEW,1627,2086,1980,2,Garage,,Sold,,,,,1250000,2016-04-19,1235000,http://www.redfin.com/CA/Mountain-View/150-Flynn-Ave-94043/home/1378358,MLSListings Inc. (MLSLI),ML81577831,Intero Real Estate Services,N,Y,37.39947,-122.061411,false
Past Sale,Single Family Residential,171 Hamwood Ter,MOUNTAIN VIEW,CA,94043,999888,3,3.5,MOUNTAIN VIEW,1612,1960,2007,2,Garage,,Sold,,,,,999888,2016-03-25,1350000,http://www.redfin.com/CA/Mountain-View/171-Hamwood-Ter-94043/home/17292374,MLSListings Inc. (MLSLI),ML81550291,Keller Williams Realty - Cupertino,N,Y,37.4053224,-122.0600761,false
Past Sale,Condo/Coop,532 Tyrella Ave #57,MOUNTAIN VIEW,CA,94043,698000,3,1.5,MOUNTAIN VIEW,1128,940,1971,0,,,Sold,,,,,698000,2016-03-18,800000,http://www.redfin.com/CA/Mountain-View/532-Tyrella-Ave-94043/unit-57/home/722492,MLSListings Inc. (MLSLI),ML81550268,Intero Real Estate Services,N,Y,37.404917,-122.064045,false
Past Sale,Townhouse,278 Monroe Dr #9,MOUNTAIN VIEW,CA,94040,645000,2,1.0,MOUNTAIN VIEW,939,601,1962,0,,,Sold,,,,,645000,2016-02-26,780000,http://www.redfin.com/CA/Mountain-View/278-Monroe-Dr-94040/unit-9/home/12171704,MLSListings Inc. (MLSLI),ML81547640,Sereno Group,N,Y,37.4113237,-122.1154008,false
Past Sale,Condo/Coop,453 N Rengstorff Ave #16,MOUNTAIN VIEW,CA,94043,725000,2,2.0,MOUNTAIN VIEW,960,2199,1968,1,Garage,,Sold,,,,,725000,2016-02-26,755500,http://www.redfin.com/CA/Mountain-View/453-N-Rengstorff-Ave-94043/unit-16/home/619289,MLSListings Inc. (MLSLI),ML81550164,Alain Pinel Realtors,N,Y,37.4102953,-122.092506,false
Past Sale,Condo/Coop,1945 Mount Vernon Ct #7,MOUNTAIN VIEW,CA,94040,740000,2,2.0,MOUNTAIN VIEW,1132,1307,1964,1,Garage,,Sold,,,,,740000,2016-02-26,785000,http://www.redfin.com/CA/Mountain-View/1945-Mount-Vernon-Ct-94040/unit-7/home/1095168,MLSListings Inc. (MLSLI),ML81547307,Alain Pinel Realtors,N,Y,37.396259,-122.096324,false
Past Sale,Townhouse,2615 W MIddlefield Rd,MOUNTAIN VIEW,CA,94043,1250000,3,3.5,MOUNTAIN VIEW,1545,1545,2013,2,Garage,,Sold,,,,,1250000,2016-03-10,1250000,http://www.redfin.com/CA/Mountain-View/2615-W-Middlefield-Rd-94043/home/95955126,MLSListings Inc. (MLSLI),ML81546214,Hutmut Realty,N,Y,37.4151469,-122.101585,false
Past Sale,Townhouse,2224 W Middlefield Rd,MOUNTAIN VIEW,CA,94043,1388000,4,3.0,MOUNTAIN VIEW,1979,1139,2011,5,Garage,,Sold,,,,,1388000,2016-03-16,1560000,http://www.redfin.com/CA/Mountain-View/2224-W-Middlefield-Rd-94043/home/40288322,MLSListings Inc. (MLSLI),ML81550017,Coldwell Banker,N,Y,37.411942,-122.095192,false
Past Sale,Townhouse,112 Alley Way,MOUNTAIN VIEW,CA,94040,1125000,3,2.5,MOUNTAIN VIEW,1424,1511,1996,1,Garage,,Sold,,,,2016-02-14,1299000,2016-03-18,1250000,http://www.redfin.com/CA/Mountain-View/112-Alley-Way-94040/home/2121408,MLSListings Inc. (MLSLI),ML81550117,"Ken Johnson, Broker",N,Y,37.4053514,-122.1053567,false
Past Sale,Condo/Coop,255 S Rengstorff Ave #42,MOUNTAIN VIEW,CA,94040,598000,2,1.0,MOUNTAIN VIEW,935,1395,1965,1,Garage,,Sold,,,,,598000,2016-03-18,678900,http://www.redfin.com/CA/Mountain-View/255-S-Rengstorff-Ave-94040/unit-42/home/1254159,MLSListings Inc. (MLSLI),ML81551038,Keller Williams Palo Alto,N,Y,37.4000438,-122.0990008,false
Past Sale,Townhouse,142 Pacchetti Way,MOUNTAIN VIEW,CA,94040,1188000,3,3.0,MOUNTAIN VIEW,1292,871,1997,1,Garage,,Sold,,,,2016-01-29,1249000,2016-03-21,1190000,http://www.redfin.com/CA/Mountain-View/142-Pacchetti-Way-94040/home/12172239,MLSListings Inc. (MLSLI),ML81546185,Intero Real Estate Services,N,Y,37.406108,-122.107818,false
Past Sale,Townhouse,49 Showers Dr Unit C457,MOUNTAIN VIEW,CA,94040,1100000,3,2.5,MOUNTAIN VIEW,1487,1881,1976,2,Garage,,Sold,,,,,1100000,2016-03-21,1280000,http://www.redfin.com/CA/Mountain-View/49-Showers-Dr-94040/unit-C457/home/12171811,MLSListings Inc. (MLSLI),ML81550260,Intero Real Estate Services,N,Y,37.4044647,-122.1037402,false
Past Sale,Condo/Coop,1983 San Luis Ave #23,MOUNTAIN VIEW,CA,94043,898000,2,2.5,MOUNTAIN VIEW,1171,730,1984,1,Garage,,Sold,,,,,898000,2016-03-23,1060000,http://www.redfin.com/CA/Mountain-View/1983-San-Luis-Ave-94043/unit-23/home/1499643,MLSListings Inc. (MLSLI),ML81563418,Intero Real Estate Services,N,Y,37.407341,-122.092735,false
Past Sale,Single Family Residential,139 Laurel Way,MOUNTAIN VIEW,CA,94040,1288000,3,2.5,MOUNTAIN VIEW,1339,1807,1996,1,Garage,,Sold,,,,,1288000,2016-03-24,1500000,http://www.redfin.com/CA/Mountain-View/139-Laurel-Way-94040/home/2121420,MLSListings Inc. (MLSLI),ML81550246,Coldwell Banker,N,Y,37.4050543,-122.107611,false
Past Sale,Condo/Coop,2200 Reinert Rd #6,MOUNTAIN VIEW,CA,94043,699999,2,1.0,MOUNTAIN VIEW,891,989,1981,1,Garage,,Sold,,,,,699999,2016-03-30,752000,http://www.redfin.com/CA/Mountain-View/2200-Reinert-Rd-94043/unit-6/home/1431418,MLSListings Inc. (MLSLI),ML81562451,RezRealty,N,Y,37.416052,-122.094799,false
Past Sale,Condo/Coop,777 San Antonio Rd #81,PALO ALTO,CA,94303,925000,2,2.0,PALO ALTO,1030,1145,1974,1,Garage,,Sold,,,,,925000,2016-03-31,937000,http://www.redfin.com/CA/Palo-Alto/777-San-Antonio-Rd-94303/unit-81/home/1082439,MLSListings Inc. (MLSLI),ML81565278,Keller Williams Palo Alto,N,Y,37.41974,-122.102868,false
Past Sale,Condo/Coop,453 N Rengstorff Ave #6,MOUNTAIN VIEW,CA,94043,675000,2,1.0,MOUNTAIN VIEW,828,2200,1963,0,,,Sold,,,,,675000,2016-03-31,680000,http://www.redfin.com/CA/Mountain-View/453-N-Rengstorff-Ave-94043/unit-6/home/1466479,MLSListings Inc. (MLSLI),ML81564609,Coldwell Banker,N,Y,37.4102953,-122.092506,false
Past Sale,Condo/Coop,2255 Showers Dr #382,MOUNTAIN VIEW,CA,94040,948888,2,2.0,MOUNTAIN VIEW,1213,1210,1999,2,Garage,,Sold,,,,,948888,2016-04-08,1025000,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-382/home/12172224,MLSListings Inc. (MLSLI),ML81546167,Security Realty,N,Y,37.4072597,-122.1081562,false
Past Sale,Townhouse,181 Ortega Ave,MOUNTAIN VIEW,CA,94040,1248000,3,2.5,MOUNTAIN VIEW,1755,2491,1978,12,Garage,,Sold,,,,,1248000,2016-04-07,1400000,http://www.redfin.com/CA/Mountain-View/181-Ortega-Ave-94040/home/12171902,MLSListings Inc. (MLSLI),ML81562661,Realty World-Silicon Valley,N,Y,37.402135,-122.1013777,false
Past Sale,Single Family Residential,489 Emmons Dr,MOUNTAIN VIEW,CA,94043,1588000,3,2.0,MOUNTAIN VIEW,1137,6817,1954,2,Garage,,Sold,,,,,1588000,2016-04-08,1550000,http://www.redfin.com/CA/Mountain-View/489-Emmons-Dr-94043/home/1396698,MLSListings Inc. (MLSLI),ML81564582,Alain Pinel Realtors,N,Y,37.41003,-122.097168,false
Past Sale,Townhouse,221 N Rengstorff Ave #5,MOUNTAIN VIEW,CA,94043,950000,3,1.5,MOUNTAIN VIEW,1518,3301,1979,1,Garage,,Sold,,,,2016-02-29,1999000,2016-04-11,1000000,http://www.redfin.com/CA/Mountain-View/221-N-Rengstorff-Ave-94043/unit-5/home/658865,MLSListings Inc. (MLSLI),ML81550366,Coldwell Banker,N,Y,37.4054359,-122.0951425,false
Past Sale,Condo/Coop,2611 Fairview Dr,MOUNTAIN VIEW,CA,94043,1198000,2,2.5,MOUNTAIN VIEW,1296,435,2013,2,Garage,,Sold,,,,,1198000,2016-04-12,1230000,http://www.redfin.com/CA/Mountain-View/2611-Fairview-Dr-94043/home/95955109,MLSListings Inc. (MLSLI),ML81563432,Intero Real Estate Services,N,Y,37.4148392,-122.1016017,false
Past Sale,Condo/Coop,777 San Antonio Rd Apt 36,Palo Alto,CA,94303,,3,2.0,94303,1212,,1974,,,,,,,,,,2016-04-15,217500,http://www.redfin.com/CA/Palo-Alto/777-San-Antonio-Rd-94303/unit-36/home/1279656,,,,N,Y,37.41974,-122.102868,
Past Sale,Single Family Residential,1164 Elena Privada,MOUNTAIN VIEW,CA,94040,1498000,3,2.5,MOUNTAIN VIEW,2249,3798,1986,2,Garage,,Sold,,,,,1498000,2016-02-17,1715000,http://www.redfin.com/CA/Mountain-View/1164-Elena-Privada-94040/home/1278022,MLSListings Inc. (MLSLI),ML81546208,Coldwell Banker,N,Y,37.3707871,-122.0614404,false
Past Sale,Single Family Residential,1586 Nilda Ave,Mountain View,CA,94040,,3,2.0,94040,1248,,1955,,,,,,,,,,2016-04-15,1728000,http://www.redfin.com/CA/Mountain-View/1586-Nilda-Ave-94040/home/1259531,,,,N,Y,37.375051,-122.079697,
Past Sale,Condo/Coop,472 Kasra Dr,Mountain View,CA,94043,,2,2.0,94043,1236,,2007,,,,,,,,,,2016-01-21,800000,http://www.redfin.com/CA/Mountain-View/472-Kasra-Dr-94043/home/17291908,,,,N,Y,37.389078,-122.056905,
Past Sale,Single Family Residential,236 Shumway Ln,Mountain View,CA,94041,,3,2.0,94041,1526,,2014,,,,,,,,,,2016-02-04,681000,http://www.redfin.com/CA/Mountain-View/236-Shumway-Ln-94041/home/62324539,,,,N,Y,37.3909363,-122.0742757,
Past Sale,Single Family Residential,1796 Elsie Ave,MOUNTAIN VIEW,CA,94043,1185000,3,2.0,MOUNTAIN VIEW,1346,5636,1950,1,Garage,,Sold,,,,,1185000,2016-01-15,1250000,http://www.redfin.com/CA/Mountain-View/1796-Elsie-Ave-94043/home/1471151,MLSListings Inc. (MLSLI),ML81521915,Intero Real Estate Services,N,Y,37.4051918,-122.0872497,false
Past Sale,Townhouse,271 Sierra Vista Ave #9,MOUNTAIN VIEW,CA,94043,995000,3,2.5,MOUNTAIN VIEW,1424,1102,1988,2,Garage,,Sold,,,,,995000,2016-02-05,1385000,http://www.redfin.com/CA/Mountain-View/271-Sierra-Vista-Ave-94043/unit-9/home/1610925,MLSListings Inc. (MLSLI),ML81547825,Alain Pinel Realtors,N,Y,37.404515,-122.090635,false
Past Sale,Single Family Residential,680 Emily Dr,Mountain View,CA,94043,,3,1.0,94043,1047,,1954,,,,,,,,,,2016-01-21,750000,http://www.redfin.com/CA/Mountain-View/680-Emily-Dr-94043/home/1799726,,,,N,Y,37.4035511,-122.0677874,
Past Sale,Single Family Residential,775 San Carlos Ave,MOUNTAIN VIEW,CA,94043,1198000,3,2.0,MOUNTAIN VIEW,1442,6315,1962,2,Garage,,Sold,,,,,1198000,2016-02-05,1365000,http://www.redfin.com/CA/Mountain-View/775-San-Carlos-Ave-94043/home/1095070,MLSListings Inc. (MLSLI),ML81546020,Intero Real Estate Services,N,Y,37.404634,-122.072208,false
Past Sale,Townhouse,1961 Colony St,MOUNTAIN VIEW,CA,94043,1469920,4,3.5,MOUNTAIN VIEW,1749,,2016,2,Garage,,Sold,,,,,1469920,2016-03-22,1450000,http://www.redfin.com/CA/Mountain-View/1961-Colony-St-94043/home/102792988,MLSListings Inc. (MLSLI),ML81546692,Coldwell Banker,N,Y,37.415792,-122.089607,false
Past Sale,Townhouse,1903 Aberdeen Ln,MOUNTAIN VIEW,CA,94043,1000000,3,3.5,MOUNTAIN VIEW,1520,3628,2009,2,Garage,,Sold,,,,,1000000,2016-07-14,1265000,http://www.redfin.com/CA/Mountain-View/1903-Aberdeen-Ln-94043/home/23047622,MLSListings Inc. (MLSLI),ML81588569,Keller Williams Palo Alto,N,Y,37.4162594,-122.0875902,false
Past Sale,Townhouse,366 Sierra Vista Ave #1,MOUNTAIN VIEW,CA,94043,998000,2,2.5,MOUNTAIN VIEW,1560,3192,1987,1,Garage,,Sold,,,,,998000,2016-07-12,1122000,http://www.redfin.com/CA/Mountain-View/366-Sierra-Vista-Ave-94043/unit-1/home/1174351,MLSListings Inc. (MLSLI),ML81587487,Alain Pinel Realtors,N,Y,37.4072076,-122.0909395,false
Past Sale,Townhouse,419 Rialto Ct,MOUNTAIN VIEW,CA,94043,1188000,3,2.5,MOUNTAIN VIEW,1659,2025,1990,1,Garage,,Sold,,,,,1188000,2016-07-14,1350000,http://www.redfin.com/CA/Mountain-View/419-Rialto-Ct-94043/home/1666382,MLSListings Inc. (MLSLI),ML81587980,Alain Pinel Realtors,N,Y,37.4093345,-122.0926955,false
Past Sale,Townhouse,2217 Rock St,MOUNTAIN VIEW,CA,94043,1395000,4,3.0,MOUNTAIN VIEW,1940,1084,2012,2,Garage,,Sold,,,,,1395000,2016-07-14,1358000,http://www.redfin.com/CA/Mountain-View/2217-Rock-St-94043/home/39999742,MLSListings Inc. (MLSLI),ML81586288,Sereno Group,N,Y,37.412517,-122.094997,false
Past Sale,Condo/Coop,777 San Antonio Rd #3,PALO ALTO,CA,94303,879000,2,1.0,PALO ALTO,946,1054,1974,1,Garage,,Sold,,,,2016-05-25,899000,2016-07-13,870000,http://www.redfin.com/CA/Palo-Alto/777-San-Antonio-Rd-94303/unit-3/home/1470773,MLSListings Inc. (MLSLI),ML81585100,Realty ONE Group BMC Assoc.,N,Y,37.41974,-122.102868,false
Past Sale,Condo/Coop,701 Rengstorff Ave #14,MOUNTAIN VIEW,CA,94043,585000,2,1.0,MOUNTAIN VIEW,900,,1969,0,,,Sold,,,,,585000,2016-07-19,593500,http://www.redfin.com/CA/Mountain-View/701-N-Rengstorff-Ave-94043/unit-14/home/1523613,MLSListings Inc. (MLSLI),ML81593029,Sereno Group,N,Y,37.4127365,-122.0921256,false
Past Sale,Condo/Coop,49 Showers Dr Unit A341,MOUNTAIN VIEW,CA,94040,830000,2,2.0,MOUNTAIN VIEW,1206,1881,1977,1,Garage,,Sold,,,,,830000,2016-07-22,925000,http://www.redfin.com/CA/Mountain-View/49-Showers-Dr-94040/unit-A341/home/12171832,MLSListings Inc. (MLSLI),ML81591108,Intero Real Estate Services,N,Y,37.4044647,-122.1037402,false
Past Sale,Condo/Coop,701 N Rengstorff Ave #2,MOUNTAIN VIEW,CA,94043,778000,3,1.5,MOUNTAIN VIEW,1332,2500,1969,1,Garage,,Sold,,,,2016-06-16,868000,2016-07-29,725000,http://www.redfin.com/CA/Mountain-View/701-N-Rengstorff-Ave-94043/unit-2/home/1735422,MLSListings Inc. (MLSLI),ML81581583,Berkshire Hathaway HomeServices DrysdaleProperties,N,Y,37.4126771,-122.0920247,false
Past Sale,Townhouse,105 Fairchild Dr,MOUNTAIN VIEW,CA,94043,1315000,3,3.5,MOUNTAIN VIEW,1771,,2016,2,Garage,,Sold,,,,,1315000,2016-07-29,1285000,http://www.redfin.com/CA/Mountain-View/105-Fairchild-Dr-94043/home/95956889,MLSListings Inc. (MLSLI),ML81590090,"Dividend Homes, Inc.",N,Y,37.4063518,-122.0618477,false
Past Sale,Townhouse,1978 San Luis Ave #1,MOUNTAIN VIEW,CA,94043,1593888,3,2.5,MOUNTAIN VIEW,1496,,2016,2,Garage,,Sold,,,,,1593888,2016-07-29,1548000,http://www.redfin.com/CA/Mountain-View/1978-San-Luis-Ave-94043/unit-1/home/108554691,MLSListings Inc. (MLSLI),ML81563510,"Classic Communities, Inc.",N,Y,37.4080276,-122.0917359,false
Past Sale,Townhouse,111 Fairchild Dr,MOUNTAIN VIEW,CA,94043,1040000,2,2.5,MOUNTAIN VIEW,1323,,2016,2,Garage,,Sold,,,,2016-05-12,1090000,2016-07-29,1025000,http://www.redfin.com/CA/Mountain-View/111-Fairchild-Dr-94043/home/95956892,MLSListings Inc. (MLSLI),ML81563427,"Dividend Homes, Inc.",N,Y,37.40584,-122.061894,false
Past Sale,Townhouse,1193 S Bernardo Ave,SUNNYVALE,CA,94087,949000,3,2.0,SUNNYVALE,1374,3184,1973,2,Garage,,Sold,,,,,949000,2016-02-05,1161000,http://www.redfin.com/CA/Sunnyvale/1193-S-Bernardo-Ave-94087/home/1562496,MLSListings Inc. (MLSLI),ML81545976,Coldwell Banker,N,Y,37.355918,-122.059925,false
Past Sale,Single Family Residential,53 Fairhaven Ct,MOUNTAIN VIEW,CA,94041,1098888,4,2.0,MOUNTAIN VIEW,1430,3750,1947,1,Garage,,Sold,,,,,1098888,2016-07-25,1300000,http://www.redfin.com/CA/Mountain-View/53-Fairhaven-Ct-94041/home/658887,MLSListings Inc. (MLSLI),ML81590872,Highland Properties,N,Y,37.38367,-122.073582,false
Past Sale,Condo/Coop,1031 Crestview Dr #107,MOUNTAIN VIEW,CA,94040,768000,2,2.0,MOUNTAIN VIEW,1140,1332,1969,1,Garage,,Sold,,,,,768000,2016-07-26,806000,http://www.redfin.com/CA/Mountain-View/1031-Crestview-Dr-94040/unit-107/home/652197,MLSListings Inc. (MLSLI),ML81591992,Security West Realty,N,Y,37.3737079,-122.059551,false
Past Sale,Townhouse,164 Oberg Ct,MOUNTAIN VIEW,CA,94043,1158000,3,2.5,MOUNTAIN VIEW,1369,958,2006,2,Garage,,Sold,,,,,1089000,2016-07-26,1150000,http://www.redfin.com/CA/Mountain-View/164-Oberg-Ct-94043/home/12177633,MLSListings Inc. (MLSLI),ML81587645,Bayview Residential Brokerage,N,Y,37.3910327,-122.0575438,false
Past Sale,Condo/Coop,430 Costa Mesa Ter Unit F,SUNNYVALE,CA,94085,705000,2,2.0,SUNNYVALE,1012,1032,1985,2,Garage,,Sold,,,,,705000,2016-01-21,705000,http://www.redfin.com/CA/Sunnyvale/430-Costa-Mesa-Ter-94085/unit-F/home/1115160,MLSListings Inc. (MLSLI),ML81547862,Intero Real Estate Services,N,Y,37.391582,-122.044031,false
Past Sale,Condo/Coop,436 Costa Mesa Ter Unit A,SUNNYVALE,CA,94085,758888,3,2.0,SUNNYVALE,1094,1080,1985,2,Garage,,Sold,,,,2015-09-30,788168,2016-01-07,758000,http://www.redfin.com/CA/Sunnyvale/436-Costa-Mesa-Ter-94085/unit-A/home/629968,MLSListings Inc. (MLSLI),ML81515013,Keller Williams Palo Alto,N,Y,37.391881,-122.043938,false
Past Sale,Condo/Coop,624 Hope St,MOUNTAIN VIEW,CA,94041,1675000,2,2.5,MOUNTAIN VIEW,1452,,2016,2,Garage,,Sold,,,,,1675000,2016-01-26,1725000,http://www.redfin.com/CA/Mountain-View/624-Hope-St-94041/home/101708717,MLSListings Inc. (MLSLI),ML81548359,Courtesy Brokerage,N,Y,37.387787,-122.081541,false
Past Sale,Single Family Residential,198 College St,MOUNTAIN VIEW,CA,94040,1299000,3,2.0,MOUNTAIN VIEW,1271,5227,1964,1,Garage,,Sold,,,,,1299000,2016-01-25,1500000,http://www.redfin.com/CA/Mountain-View/198-College-Ave-94040/home/12171542,MLSListings Inc. (MLSLI),ML81533630,Akimax Lending,N,Y,37.402187,-122.100585,false
Past Sale,Condo/Coop,1915 Mount Vernon Ct #18,MOUNTAIN VIEW,CA,94040,649000,2,1.0,MOUNTAIN VIEW,1056,1197,1964,2,Garage,,Sold,,,,,649000,2016-01-14,720000,http://www.redfin.com/CA/Mountain-View/1915-Mount-Vernon-Ct-94040/unit-18/home/616709,MLSListings Inc. (MLSLI),ML81534736,Faithful,N,Y,37.3957089,-122.095504,false
Past Sale,Condo/Coop,505 Cypress Point Dr #18,MOUNTAIN VIEW,CA,94043,700000,2,1.0,MOUNTAIN VIEW,843,3049,1971,1,Garage,,Sold,,,,,700000,2016-01-13,766000,http://www.redfin.com/CA/Mountain-View/505-Cypress-Point-Dr-94043/unit-18/home/659000,MLSListings Inc. (MLSLI),ML81534030,Intero Real Estate Services,N,Y,37.3980368,-122.0726371,false
Past Sale,Condo/Coop,928 Wright Ave #803,MOUNTAIN VIEW,CA,94043,925000,2,2.0,MOUNTAIN VIEW,1183,3360,1980,1,Garage,,Sold,,,,,925000,2016-01-11,925000,http://www.redfin.com/CA/Mountain-View/928-Wright-Ave-94043/unit-803/home/1482884,MLSListings Inc. (MLSLI),ML81534112,Alain Pinel Realtors,N,Y,37.3996523,-122.0796285,false
Past Sale,Single Family Residential,1109 Sussex Sq,MOUNTAIN VIEW,CA,94040,1595000,3,2.0,MOUNTAIN VIEW,1712,5473,1978,2,Garage,,Sold,,,,,1595000,2016-01-11,1700000,http://www.redfin.com/CA/Mountain-View/1109-Sussex-Sq-94040/home/1392528,MLSListings Inc. (MLSLI),ML81534035,Today Sothebys International Realty,N,Y,37.377865,-122.072477,false
Past Sale,Condo/Coop,2211 Latham St #122,MOUNTAIN VIEW,CA,94040,749000,2,2.0,MOUNTAIN VIEW,1206,1248,1978,2,Garage,,Sold,,,,,749000,2016-01-15,837250,http://www.redfin.com/CA/Mountain-View/2211-Latham-St-94040/unit-122/home/12171932,MLSListings Inc. (MLSLI),ML81522131,Keller Williams Realty-Silicon Valley,N,Y,37.3974078,-122.1032911,false
Past Sale,Condo/Coop,938 Clark Ave #48,MOUNTAIN VIEW,CA,94040,799000,2,2.0,MOUNTAIN VIEW,1069,871,1978,1,Garage,,Sold,,,,,799000,2016-01-19,925000,http://www.redfin.com/CA/Mountain-View/938-Clark-Ave-94040/unit-48/home/1748207,MLSListings Inc. (MLSLI),ML81546058,Sereno Group,N,Y,37.3926924,-122.0999422,false
Past Sale,Condo/Coop,1070 Mercedes Ave #6,LOS ALTOS,CA,94022,899000,2,2.0,LOS ALTOS,960,2440,1972,1,Garage,,Sold,,,,,789000,2016-01-13,900000,http://www.redfin.com/CA/Los-Altos/1070-Mercedes-Ave-94022/unit-6/home/1511404,MLSListings Inc. (MLSLI),ML81521844,Starriver Inc,N,Y,37.4021583,-122.1181048,false
Past Sale,Single Family Residential,818 Sevely Dr,MOUNTAIN VIEW,CA,94041,1599000,4,3.0,MOUNTAIN VIEW,2246,7293,1964,2,Garage,,Sold,,,,,1599000,2016-01-22,1650000,http://www.redfin.com/CA/Mountain-View/818-Sevely-Dr-94041/home/684739,MLSListings Inc. (MLSLI),ML81534316,Coldwell Banker,N,Y,37.381376,-122.06092,false
Past Sale,Single Family Residential,596 Moorpark Way,MOUNTAIN VIEW,CA,94041,1299750,2,1.0,MOUNTAIN VIEW,679,9600,1945,0,,,Sold,,,,,1299750,2016-01-31,1320000,http://www.redfin.com/CA/Mountain-View/596-Moorpark-Way-94041/home/1591464,MLSListings Inc. (MLSLI),ML81546044,Synergize Realty,N,Y,37.383635,-122.066246,false
Past Sale,Condo/Coop,99 Sherland Ave Unit C,MOUNTAIN VIEW,CA,94043,649000,2,1.0,MOUNTAIN VIEW,917,910,1972,1,Garage,,Sold,,,,,649000,2016-02-03,780000,http://www.redfin.com/CA/Mountain-View/99-Sherland-Ave-94043/unit-C/home/622086,MLSListings Inc. (MLSLI),ML81547793,Action Properties,N,Y,37.4002861,-122.0623305,false
Past Sale,Single Family Residential,444 Whisman Park Dr,MOUNTAIN VIEW,CA,94043,1299000,3,2.5,MOUNTAIN VIEW,1375,2342,1998,2,Garage,,Sold,,,,,1299000,2016-07-08,1460000,http://www.redfin.com/CA/Mountain-View/444-Whisman-Park-Dr-94043/home/1413684,MLSListings Inc. (MLSLI),ML81589063,Alain Pinel Realtors,N,Y,37.389327,-122.05784,false
Past Sale,Single Family Residential,232 College St,MOUNTAIN VIEW,CA,94040,1200000,3,2.0,MOUNTAIN VIEW,1481,4000,1990,1,Garage,,Sold,,,,,1200000,2016-07-08,1200000,http://www.redfin.com/CA/Mountain-View/232-College-Ave-94040/home/12171540,MLSListings Inc. (MLSLI),ML81577827,Coldwell Banker,N,Y,37.401572,-122.100967,false
Past Sale,Condo/Coop,928 Wright Ave #1006,MOUNTAIN VIEW,CA,94043,845000,2,2.0,MOUNTAIN VIEW,1183,3358,1980,1,Garage,,Sold,,,,,845000,2016-07-13,1110000,http://www.redfin.com/CA/Mountain-View/928-Wright-Ave-94043/unit-1006/home/1274604,MLSListings Inc. (MLSLI),ML81590602,Sereno Group,N,Y,37.3996523,-122.0796285,false
Past Sale,Condo/Coop,217 Ada Ave #11,MOUNTAIN VIEW,CA,94043,825000,2,2.0,MOUNTAIN VIEW,1103,1372,1983,2,Garage,,Sold,,,,,825000,2016-07-08,907000,http://www.redfin.com/CA/Mountain-View/217-Ada-Ave-94043/unit-11/home/1747838,MLSListings Inc. (MLSLI),ML81587646,Mainstreet Properties,N,Y,37.394493,-122.065181,false
Past Sale,Condo/Coop,500 W Middlefield Rd #3,MOUNTAIN VIEW,CA,94043,750000,2,2.0,MOUNTAIN VIEW,1136,1999,1971,0,,,Sold,,,,,750000,2016-07-14,765000,http://www.redfin.com/CA/Mountain-View/500-W-Middlefield-Rd-94043/unit-3/home/1561725,MLSListings Inc. (MLSLI),ML81588499,Intero Real Estate Services,N,Y,37.401406825,-122.0702666,false
Past Sale,Condo/Coop,255 S Rengstorff Ave #146,MOUNTAIN VIEW,CA,94040,899000,3,2.0,MOUNTAIN VIEW,1292,1393,1965,1,Garage,,Sold,,,,2016-05-17,950000,2016-07-14,880000,http://www.redfin.com/CA/Mountain-View/255-S-Rengstorff-Ave-94040/unit-146/home/1114588,MLSListings Inc. (MLSLI),ML81583417,Coldwell Banker,N,Y,37.399553,-122.098889,false
Past Sale,Single Family Residential,693 McCarty Ave,MOUNTAIN VIEW,CA,94041,1738000,4,2.5,MOUNTAIN VIEW,1734,6211,1966,2,Garage,,Sold,,,,,1738000,2016-07-12,1690000,http://www.redfin.com/CA/Mountain-View/693-McCarty-Ave-94041/home/1391770,MLSListings Inc. (MLSLI),ML81586414,Coldwell Banker,N,Y,37.3836236,-122.0708994,false
Past Sale,Condo/Coop,1005 Marcelli Cir,LOS ALTOS,CA,94022,1698000,4,2.5,LOS ALTOS,1773,435,2014,2,Garage,,Sold,,,,,1698000,2016-07-22,1733000,http://www.redfin.com/CA/Los-Altos/1005-Marcelli-Cir-94022/home/53461192,MLSListings Inc. (MLSLI),ML81590776,Intero Real Estate Services,N,Y,37.3995,-122.113,false
