SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,19851 Lindenbrook Ln,CUPERTINO,CA,95014,1499000,3,2.0,CUPERTINO,1357,8296,1955,2,Garage,,Sold,,,,,1499000,2015-12-03,1650000,http://www.redfin.com/CA/Cupertino/19851-Lindenbrook-Ln-95014/home/649972,MLSListings Inc. (MLSLI),ML81519648,Intero Real Estate Services,N,Y,37.311788,-122.020607,false
Past Sale,Townhouse,10688 Stevens Canyon Rd #15,CUPERTINO,CA,95014,1349999,3,2.5,CUPERTINO,2222,1918,2007,1,Garage,,Sold,,,,,1349999,2015-12-31,1580000,http://www.redfin.com/CA/Cupertino/10688-Stevens-Canyon-Rd-95014/unit-15/home/101847577,MLSListings Inc. (MLSLI),ML81522172,Coldwell Banker,N,Y,37.313065,-122.068563,false
Past Sale,Condo/Coop,22330 Homestead Rd Apt 307,Cupertino,CA,95014,,2,2.0,95014,1250,,1984,,,,,,,,,,2015-09-30,875000,http://www.redfin.com/CA/Cupertino/22330-Homestead-Rd-95014/unit-307/home/1293474,,,,N,Y,37.33725,-122.065505,
Past Sale,Condo/Coop,22330 Homestead Rd Apt 120,Cupertino,CA,95014,,2,2.0,95014,1249,,1984,,,,,,,,,,2015-10-22,920000,http://www.redfin.com/CA/Cupertino/22330-Homestead-Rd-95014/unit-120/home/1062136,,,,N,Y,37.33725,-122.065505,
Past Sale,Single Family Residential,10159 S Foothill Blvd,CUPERTINO,CA,95014,1698888,3,2.5,CUPERTINO,2028,8572,1978,2,Garage,,Sold,,,,,1698888,2015-10-23,1520000,http://www.redfin.com/CA/Cupertino/10159-S-Foothill-Blvd-95014/home/1164969,MLSListings Inc. (MLSLI),ML81484878,Intero Real Estate Services,N,Y,37.321188,-122.069,false
Past Sale,Single Family Residential,1658 Samedra St,SUNNYVALE,CA,94087,1398000,3,1.0,SUNNYVALE,1144,10205,1952,2,Garage,,Sold,,,,,1398000,2015-09-29,1627000,http://www.redfin.com/CA/Sunnyvale/1658-Samedra-St-94087/home/771737,MLSListings Inc. (MLSLI),ML81499541,Sereno Group,N,Y,37.338995,-122.050773,false
Past Sale,Single Family Residential,7998 Woodlark Way,CUPERTINO,CA,95014,1699000,3,3.0,CUPERTINO,1561,6505,1963,2,Garage,,Sold,,,,,1699000,2015-09-25,1745000,http://www.redfin.com/CA/Cupertino/7998-Woodlark-Way-95014/home/1230457,MLSListings Inc. (MLSLI),ML81499035,"Tera Properties, Inc.",N,Y,37.308442,-122.049542,false
Past Sale,Single Family Residential,21800 Almaden Ave,CUPERTINO,CA,95014,1798888,2,1.0,CUPERTINO,1104,9085,1941,1,Garage,,Sold,,,,,1699950,2015-10-27,1750000,http://www.redfin.com/CA/Cupertino/21800-Almaden-Ave-95014/home/782854,MLSListings Inc. (MLSLI),ML81516062,Coldwell Banker,N,Y,37.319043,-122.055795,false
Past Sale,Single Family Residential,10650 Stokes Ave,CUPERTINO,CA,95014,1599000,4,2.5,CUPERTINO,2041,7424,1970,4,Garage,,Sold,,,,,1599000,2015-10-30,1625000,http://www.redfin.com/CA/Cupertino/10650-Stokes-Ave-95014/home/1740081,MLSListings Inc. (MLSLI),ML81500260,Keller Williams San Carlos,N,Y,37.330978,-122.057412,false
Past Sale,Single Family Residential,10553 Esquire Pl,CUPERTINO,CA,95014,1750000,4,2.5,CUPERTINO,2138,8175,1968,2,Garage,,Sold,,,,,1750000,2015-11-18,1730000,http://www.redfin.com/CA/Cupertino/10553-Esquire-Pl-95014/home/983600,MLSListings Inc. (MLSLI),ML81515489,Century 21 M&M and Associates,N,Y,37.331029,-122.04759,false
Past Sale,Townhouse,21977 Mcclellan Rd,CUPERTINO,CA,95014,939000,2,2.0,CUPERTINO,994,1964,1974,2,Garage,,Sold,,,,,939000,2015-11-19,1000000,http://www.redfin.com/CA/Cupertino/21977-McClellan-Rd-95014/home/1700617,MLSListings Inc. (MLSLI),ML81517851,Intero Real Estate Services,N,Y,37.315347,-122.05933,false
Past Sale,Townhouse,10152 Firwood Dr,CUPERTINO,CA,95014,1198000,3,2.5,CUPERTINO,1785,1307,1974,2,Garage,,Sold,,,,,1198000,2015-12-08,1235000,http://www.redfin.com/CA/Cupertino/10152-Firwood-Dr-95014/home/1615411,MLSListings Inc. (MLSLI),ML81514829,Alain Pinel Realtors,N,Y,37.320015,-122.074263,false
Past Sale,Condo/Coop,10745 N De Anza Blvd #117,CUPERTINO,CA,95014,895000,2,2.0,CUPERTINO,1272,1294,2008,2,Garage,,Sold,,,,,895000,2015-10-01,950000,http://www.redfin.com/CA/Cupertino/10745-N-De-Anza-Blvd-95014/unit-117/home/18475841,MLSListings Inc. (MLSLI),ML81496655,"Rey Gervacio, Broker",N,Y,37.333199,-122.032805,false
Past Sale,Condo/Coop,10745 N De Anza Blvd #319,CUPERTINO,CA,95014,878888,2,1.5,CUPERTINO,1356,1294,2008,2,Garage,,Sold,,,,,878888,2015-10-08,910000,http://www.redfin.com/CA/Cupertino/10745-N-De-Anza-Blvd-95014/unit-319/home/23043989,MLSListings Inc. (MLSLI),ML81513794,Referral Realty,N,Y,37.333199,-122.032805,false
Past Sale,Single Family Residential,1469 Primrose Way,CUPERTINO,CA,95014,1599000,3,2.0,CUPERTINO,1551,6314,1960,2,Garage,,Sold,,,,,1599000,2015-09-12,1700000,http://www.redfin.com/CA/Cupertino/1469-Primrose-Way-95014/home/1565930,MLSListings Inc. (MLSLI),ML81499532,Intero Real Estate Services,N,Y,37.297359,-122.036249,false
Past Sale,Single Family Residential,20582 Murano Cir,CUPERTINO,CA,95014,1498000,4,4.0,CUPERTINO,1948,1764,2005,2,Garage,,Sold,,,,,1498000,2015-10-16,1595000,http://www.redfin.com/CA/Cupertino/20582-Murano-Cir-95014/home/1347482,MLSListings Inc. (MLSLI),ML81513020,Haylen Group,N,Y,37.3001397,-122.0333166,false
Past Sale,Townhouse,11112 Firethorne Dr,CUPERTINO,CA,95014,1100000,3,2.5,CUPERTINO,1598,1663,1977,2,Garage,,Sold,,,,,1100000,2015-10-19,1198000,http://www.redfin.com/CA/Cupertino/11112-Firethorne-Dr-95014/home/771043,MLSListings Inc. (MLSLI),ML81512382,Coldwell Banker,N,Y,37.339028,-122.032656,false
Past Sale,Single Family Residential,7442 Stanford Pl,CUPERTINO,CA,95014,1398888,3,2.0,CUPERTINO,1190,6461,1960,2,Garage,,Sold,,,,,1398888,2015-11-10,1620000,http://www.redfin.com/CA/Cupertino/7442-Stanford-Pl-95014/home/1418172,MLSListings Inc. (MLSLI),ML81516860,Intero Real Estate Services,N,Y,37.306738,-122.035952,false
Past Sale,Single Family Residential,1057 Colony Hills Ln,CUPERTINO,CA,95014,1738000,3,2.0,CUPERTINO,1636,11102,1961,2,Garage,,Sold,,,,2015-09-09,1800000,2015-11-27,1732500,http://www.redfin.com/CA/Cupertino/1057-Colony-Hills-Ln-95014/home/983735,MLSListings Inc. (MLSLI),ML81497099,The O'Halloran Group,N,Y,37.3079151,-122.0385913,false
Past Sale,Condo/Coop,10745 N De Anza Blvd #314,CUPERTINO,CA,95014,924999,2,2.0,CUPERTINO,1317,1294,2008,2,Garage,,Sold,,,,,924999,2015-12-18,960000,http://www.redfin.com/CA/Cupertino/10745-N-De-Anza-Blvd-95014/unit-314/home/23043988,MLSListings Inc. (MLSLI),ML81520470,Alain Pinel Realtors,N,Y,37.333199,-122.032805,false
Past Sale,Single Family Residential,22024 Creekside Ct,CUPERTINO,CA,95014,1799000,4,2.0,CUPERTINO,2108,11233,1964,1,Garage,,Sold,,,,,1799000,2015-10-08,1705000,http://www.redfin.com/CA/Cupertino/22024-Creekside-Ct-95014/home/1415339,MLSListings Inc. (MLSLI),ML81501875,Sereno Group,N,Y,37.327882,-122.059747,false
Past Sale,Single Family Residential,10849 Barranca Dr,CUPERTINO,CA,95014,1599000,3,2.0,CUPERTINO,1712,13939,2003,1,Garage,,Sold,,,,,1599000,2015-11-18,1650000,http://www.redfin.com/CA/Cupertino/10849-Barranca-Dr-95014/home/1687840,MLSListings Inc. (MLSLI),ML81519302,Coldwell Banker,N,Y,37.335498,-122.063569,false
Past Sale,Townhouse,10963 Sweet Oak St,CUPERTINO,CA,95014,998888,3,2.5,CUPERTINO,1254,1697,1973,2,Garage,,Sold,,,,,998888,2015-11-25,1300000,http://www.redfin.com/CA/Cupertino/10963-Sweet-Oak-St-95014/home/1687877,MLSListings Inc. (MLSLI),ML81520479,Referral Realty,N,Y,37.3368481,-122.0638635,false
Past Sale,Single Family Residential,19160 Twig Ln,Cupertino,CA,95014,,3,1.0,95014,1544,,1949,,,,,,,,,,2015-09-16,468500,http://www.redfin.com/CA/Cupertino/19160-Twig-Ln-95014/home/1151121,,,,N,Y,37.3174067,-122.0076517,
Past Sale,Single Family Residential,10334 S Tantau Ave,CUPERTINO,CA,95014,1298000,3,1.5,CUPERTINO,1785,9396,1949,2,Garage,,Sold,,,,,1298000,2015-09-23,1650000,http://www.redfin.com/CA/Cupertino/10334-S-Tantau-Ave-95014/home/1594833,MLSListings Inc. (MLSLI),ML81515953,Maxreal,N,Y,37.318055,-122.006144,false
Past Sale,Single Family Residential,18940 Newsom Ave,Cupertino,CA,95014,,3,2.0,95014,2338,,2007,,,,,,,,,,2015-10-01,720000,http://www.redfin.com/CA/Cupertino/18940-Newsom-Ave-95014/home/713927,,,,N,Y,37.310656,-122.003894,
Past Sale,Single Family Residential,10690 Johnson Ave,CUPERTINO,CA,95014,1168000,3,1.0,CUPERTINO,897,6319,1955,1,Garage,,Sold,,,,,1168000,2015-10-09,1375000,http://www.redfin.com/CA/Cupertino/10690-Johnson-Ave-95014/home/1740311,MLSListings Inc. (MLSLI),ML81515804,Maxreal,N,Y,37.312335,-122.000699,false
Past Sale,Single Family Residential,10330 Menhart Ln,CUPERTINO,CA,95014,999000,3,1.0,CUPERTINO,990,5862,1952,0,,,Sold,,,,,999000,2015-10-15,1000000,http://www.redfin.com/CA/Cupertino/10330-Menhart-Ln-95014/home/1755181,MLSListings Inc. (MLSLI),ML81472692,Coldwell Banker,N,Y,37.3185235,-122.0012775,false
Past Sale,Single Family Residential,3887 Shasta Dr,SANTA CLARA,CA,95051,1206400,3,2.0,SANTA CLARA,1508,6393,1959,6,Garage,,Sold,,,,,1206400,2015-11-05,1255000,http://www.redfin.com/CA/Santa-Clara/3887-Shasta-Dr-95051/home/762466,MLSListings Inc. (MLSLI),ML81515808,Realty One Group Allure,N,Y,37.333233,-122.003791,false
Past Sale,Single Family Residential,10790 Minette Dr,CUPERTINO,CA,95014,1198000,3,2.0,CUPERTINO,1127,6498,1954,1,Garage,,Sold,,,,,1198000,2015-11-30,1420000,http://www.redfin.com/CA/Cupertino/10790-Minette-Dr-95014/home/772532,MLSListings Inc. (MLSLI),ML81518809,Maxreal,N,Y,37.311639,-122.0029,false
Past Sale,Single Family Residential,10394 Bret Ave,CUPERTINO,CA,95014,1799999,4,2.0,CUPERTINO,2190,9355,1948,2,Garage,,Sold,,,,,1799999,2015-12-28,1730000,http://www.redfin.com/CA/Cupertino/10394-Bret-Ave-95014/home/1264250,MLSListings Inc. (MLSLI),ML81518773,Coldwell Banker,N,Y,37.317042,-122.004001,false
Past Sale,Single Family Residential,19031 Barnhart Ave,CUPERTINO,CA,95014,1198000,3,2.0,CUPERTINO,1102,5355,1953,1,,,Sold,,,,,1198000,2015-12-24,1338000,http://www.redfin.com/CA/Cupertino/19031-Barnhart-Ave-95014/home/1493923,MLSListings Inc. (MLSLI),ML81534615,Keller Williams Palo Alto,N,Y,37.315804,-122.00505,false
Past Sale,Single Family Residential,1666 Redwing Ave,SUNNYVALE,CA,94087,1350000,3,2.0,SUNNYVALE,1524,6781,1957,2,Garage,,Sold,,,,,1350000,2015-12-30,1450000,http://www.redfin.com/CA/Sunnyvale/1666-Redwing-Ave-94087/home/1646208,MLSListings Inc. (MLSLI),ML81521398,Realty World-Showcase Properties,N,Y,37.339152,-122.004244,false
Past Sale,Single Family Residential,7573 Prospect Rd,CUPERTINO,CA,95014,1499000,3,2.5,CUPERTINO,1701,6079,1968,2,Garage,,Sold,,,,,1499000,2015-10-30,1500000,http://www.redfin.com/CA/Cupertino/7573-Prospect-Rd-95014/home/1451263,MLSListings Inc. (MLSLI),ML81516632,RE/MAX Santa Clara Valley,N,Y,37.2939239,-122.037989,false
Past Sale,Single Family Residential,1012 November Dr,CUPERTINO,CA,95014,1500000,3,2.0,CUPERTINO,1552,6534,1962,2,Garage,,Sold,,,,,1500000,2015-12-03,1680000,http://www.redfin.com/CA/Cupertino/1012-November-Dr-95014/home/1726409,MLSListings Inc. (MLSLI),ML81522111,Intero Real Estate Services,N,Y,37.3105203,-122.0465845,false
Past Sale,Single Family Residential,1005 Craig Dr,San Jose,CA,95129,,3,2.0,95129,1133,,1959,,,,,,,,,,2015-12-04,1330000,http://www.redfin.com/CA/San-Jose/1005-Craig-Dr-95129/home/650202,,,,N,Y,37.309759,-122.013995,
Past Sale,Single Family Residential,6660 Bollinger Rd,SAN JOSE,CA,95129,1299000,3,2.0,SAN JOSE,1236,6534,1963,2,Garage,,Sold,,,,,1299000,2015-12-04,1380000,http://www.redfin.com/CA/San-Jose/6660-Bollinger-Rd-95129/home/1504173,MLSListings Inc. (MLSLI),ML81520349,Intero Real Estate Services,N,Y,37.3093354,-122.0208985,false
Past Sale,Townhouse,10357 Mary Ave,Cupertino,CA,95014,,2,1.0,95014,1216,,1971,,,,,,,,,,2015-10-02,920000,http://www.redfin.com/CA/Cupertino/10357-Mary-Ave-95014/home/568218,,,,N,Y,37.329279,-122.051325,
Past Sale,Condo/Coop,19887 Beekman Pl,CUPERTINO,CA,95014,998888,3,2.0,CUPERTINO,1430,3485,1972,0,,,Sold,,,,,998888,2015-12-18,1210200,http://www.redfin.com/CA/Cupertino/19887-Beekman-Pl-95014/home/764736,MLSListings Inc. (MLSLI),ML81521414,Alain Pinel Realtors,N,Y,37.3320911,-122.02127,false
Past Sale,Condo/Coop,20664 Mapletree Pl,Cupertino,CA,95014,,3,2.0,95014,1445,,1977,,,,,,,,,,2015-10-30,850000,http://www.redfin.com/CA/Cupertino/20664-Mapletree-Pl-95014/home/1284392,,,,N,Y,37.338233,-122.0346104,
Past Sale,Townhouse,20568 Cedarbrook Ter,CUPERTINO,CA,95014,948000,2,2.5,CUPERTINO,1385,1850,1977,2,Garage,,Sold,,,,,948000,2015-10-15,1005000,http://www.redfin.com/CA/Cupertino/20568-Cedarbrook-Ter-95014/home/771086,MLSListings Inc. (MLSLI),ML81514810,Intero Real Estate Services,N,Y,37.3389212,-122.0337145,false
Past Sale,Single Family Residential,10981 Acacia Way,Cupertino,CA,95014,,4,3.0,95014,2436,,2007,,,,,,,,,,2015-10-02,1680000,http://www.redfin.com/CA/Cupertino/10981-Acacia-Way-95014/home/12177510,,,,N,Y,37.3370842,-122.0607778,
Past Sale,Single Family Residential,725 Londonderry Dr,SUNNYVALE,CA,94087,1498000,4,2.0,SUNNYVALE,1610,6350,1975,2,Garage,,Sold,,,,,1498000,2015-12-18,1745000,http://www.redfin.com/CA/Sunnyvale/725-Londonderry-Dr-94087/home/886163,MLSListings Inc. (MLSLI),ML81522190,Keller Williams Realty - Cupertino,N,Y,37.338686,-122.0216256,false
Past Sale,Condo/Coop,20183 Northcrest Sq,CUPERTINO,CA,95014,938000,2,2.0,CUPERTINO,1060,1326,1973,2,Garage,,Sold,,,,,938000,2015-09-23,965000,http://www.redfin.com/CA/Cupertino/20183-Northcrest-Sq-95014/home/1035264,MLSListings Inc. (MLSLI),ML81501726,Intero Real Estate Services,N,Y,37.3364087,-122.0247811,false
Past Sale,Townhouse,10157 Camberley Ln,CUPERTINO,CA,95014,1248000,4,2.5,CUPERTINO,1936,1714,1974,2,Garage,,Sold,,,,2015-08-07,1350000,2015-09-30,1330000,http://www.redfin.com/CA/Cupertino/10157-Camberley-Ln-95014/home/782143,MLSListings Inc. (MLSLI),ML81467508,Realty One Group - World Properties,N,Y,37.3207359,-122.076117,false
Past Sale,Condo/Coop,22805 Poplar Grove Sq,Cupertino,CA,95014,,4,2.0,95014,1936,,1973,,,,,,,,,,2015-11-04,1287500,http://www.redfin.com/CA/Cupertino/22805-Poplar-Grove-Sq-95014/home/1615371,,,,N,Y,37.321149,-122.074515,
Past Sale,Single Family Residential,670 Meadow Ave,Santa Clara,CA,95051,,3,2.0,95051,1508,,1959,,,,,,,,,,2015-10-16,1400000,http://www.redfin.com/CA/Santa-Clara/670-Meadow-Ave-95051/home/1430599,,,,N,Y,37.333779,-122.0045046,
Past Sale,Single Family Residential,10024 Bret Ave,Cupertino,CA,95014,,2,1.0,95014,1063,,1948,,,,,,,,,,2015-11-23,1400000,http://www.redfin.com/CA/Cupertino/10024-Bret-Ave-95014/home/1216773,,,,N,Y,37.3225608,-122.0041371,
Past Sale,Single Family Residential,10411 Sterling,CUPERTINO,CA,95014,1449000,3,2.0,CUPERTINO,1327,6907,1954,1,Garage,,Sold,,,,,1449000,2015-12-29,1425000,http://www.redfin.com/CA/Cupertino/10411-Sterling-Blvd-95014/home/955203,MLSListings Inc. (MLSLI),ML81521507,Intero Real Estate Services,N,Y,37.31707,-121.9972698,false
Past Sale,Condo/Coop,19503 Stevens Creek Blvd #235,CUPERTINO,CA,95014,890000,2,2.0,CUPERTINO,1104,1296,2006,1,Garage,,Sold,,,,,890000,2015-10-28,960000,http://www.redfin.com/CA/Cupertino/19503-Stevens-Creek-Blvd-95014/unit-235/home/2124077,MLSListings Inc. (MLSLI),ML81514573,Coldwell Banker,N,Y,37.3234226,-122.0122625,false
Past Sale,Single Family Residential,18796 Arata Way,Cupertino,CA,95014,,3,1.0,95014,990,,1952,,,,,,,,,,2015-09-22,1355000,http://www.redfin.com/CA/Cupertino/18796-Arata-Way-95014/home/794647,,,,N,Y,37.3202659,-122.000689,
Past Sale,Single Family Residential,879 Bette Ave,CUPERTINO,CA,95014,1198000,4,2.0,CUPERTINO,1464,7405,1958,2,Garage,,Sold,,,,,1198000,2015-12-03,1550000,http://www.redfin.com/CA/Cupertino/879-Bette-Ave-95014/home/1119294,MLSListings Inc. (MLSLI),ML81520113,Lehr Real Estate,N,Y,37.3133265,-122.0215663,false
Past Sale,Single Family Residential,10440 Scenic Blvd,CUPERTINO,CA,95014,1798000,4,3.0,CUPERTINO,2626,10001,1963,1,Garage,,Sold,,,,2016-04-21,1998000,2016-05-27,1750000,http://www.redfin.com/CA/Cupertino/10440-Scenic-Blvd-95014/home/782321,MLSListings Inc. (MLSLI),ML81579025,Benson Real Estate,N,Y,37.316989,-122.063812,false
Past Sale,Single Family Residential,18640 Medicus Ct,CUPERTINO,CA,95014,1000000,3,1.0,CUPERTINO,1048,5787,1954,0,,,Sold,,,,,1000000,2015-09-09,1225000,http://www.redfin.com/CA/Cupertino/18640-Medicus-Ct-95014/home/1493966,MLSListings Inc. (MLSLI),ML81484176,Sereno Group,N,Y,37.316588,-121.99783,false
Past Sale,Single Family Residential,1161 Hunterston Pl,CUPERTINO,CA,95014,1617055,3,2.0,CUPERTINO,1190,6398,1960,3,Garage,,Sold,,,,,1300000,2016-07-01,1541000,http://www.redfin.com/CA/Cupertino/1161-Hunterston-Pl-95014/home/713634,MLSListings Inc. (MLSLI),ML81563477,Keller Williams San Jose Gateway,N,Y,37.303727,-122.042635,false
Past Sale,Townhouse,21056 White Fir Ct,CUPERTINO,CA,95014,875000,2,1.5,CUPERTINO,1003,,1971,1,Garage,,Sold,,,,,875000,2016-06-29,930000,http://www.redfin.com/CA/Cupertino/21056-White-Fir-Ct-95014/home/801254,MLSListings Inc. (MLSLI),ML81590637,Coldwell Banker,N,Y,37.3134469,-122.04236,false

